Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.409088134765625,67.1972178303433,6.38427734375E-08,0.409515380859375,1,1,0.000227916505746543,-9.62121952325106E-06,1 µA
0.409393310546875,67.2033218303279,-7.6263427734375E-08,0.40972900390625,1,2,0.000227916505746543,-9.62121952325106E-06,1 µA
0.409698486328125,67.2094258303125,2.498779296875E-07,0.409912109375,1,3,0.000227916505746543,-9.62121952325106E-06,1 µA
0.410003662109375,67.2155298302971,1.97052001953125E-07,0.41046142578125,1,4,0.000227916505746543,-9.62121952325106E-06,1 µA
0.410308837890625,67.2216338302817,-8.697509765625E-09,0.41064453125,1,5,0.000227916505746543,-9.62121952325106E-06,1 µA
0.410614013671875,67.2277378302663,1.47064208984375E-07,0.410980224609375,1,6,0.000227916505746543,-9.62121952325106E-06,1 µA
0.410919189453125,67.2338418302509,2.80548095703125E-07,0.41131591796875,1,7,0.000227916505746543,-9.62121952325106E-06,1 µA
0.411224365234375,67.2399458302355,-1.74560546875E-08,0.41156005859375,1,8,0.000227916505746543,-9.62121952325106E-06,1 µA
0.411529541015625,67.24604983022,6.60400390625E-08,0.41180419921875,1,9,0.000227916505746543,-9.62121952325106E-06,1 µA
0.411834716796875,67.2521538302046,2.7874755859375E-07,0.412109375,1,10,0.000227916505746543,-9.62121952325106E-06,1 µA
0.412139892578125,67.2582578301892,8.3892822265625E-08,0.41253662109375,1,11,0.000227916505746543,-9.62121952325106E-06,1 µA
0.412445068359375,67.2643618301738,6.011962890625E-09,0.412811279296875,1,12,0.000227916505746543,-9.62121952325106E-06,1 µA
0.412750244140625,67.2704658301584,2.49114990234375E-07,0.413116455078125,1,13,0.000227916505746543,-9.62121952325106E-06,1 µA
0.413055419921875,67.276569830143,1.3787841796875E-07,0.41339111328125,1,14,0.000227916505746543,-9.62121952325106E-06,1 µA
0.413360595703125,67.2826738301276,-3.607177734375E-08,0.41375732421875,1,15,0.000227916505746543,-9.62121952325106E-06,1 µA
0.413665771484375,67.2887778301122,2.01263427734375E-07,0.414215087890625,1,16,0.000227916505746543,-9.62121952325106E-06,1 µA
0.413970947265625,67.2948818300968,2.3309326171875E-07,0.41436767578125,1,17,0.000227916505746543,-9.62121952325106E-06,1 µA
0.414276123046875,67.3009858300813,1.1810302734375E-08,0.4146728515625,1,18,0.000227916505746543,-9.62121952325106E-06,1 µA
0.414581298828125,67.3070898300659,1.402587890625E-07,0.415008544921875,1,19,0.000227916505746543,-9.62121952325106E-06,1 µA
0.414886474609375,67.3131938300505,3.14422607421875E-07,0.415313720703125,1,20,0.000227916505746543,-9.62121952325106E-06,1 µA
0.415191650390625,67.3192978300351,-3.60107421875E-09,0.415374755859375,1,21,0.000227916505746543,-9.62121952325106E-06,1 µA
0.415496826171875,67.3254018300197,3.4210205078125E-08,0.415863037109375,1,22,0.000227916505746543,-9.62121952325106E-06,1 µA
0.415802001953125,67.3315058300043,2.481689453125E-07,0.416229248046875,1,23,0.000227916505746543,-9.62121952325106E-06,1 µA
0.416107177734375,67.3376098299889,9.5855712890625E-08,0.416290283203125,1,24,0.000227916505746543,-9.62121952325106E-06,1 µA
0.416412353515625,67.3437138299735,-3.717041015625E-08,0.416778564453125,1,25,0.000227916505746543,-9.62121952325106E-06,1 µA
