Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.93170166015625,67.1671378304193,-2.14263916015625E-07,0.931396484375,1,1,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.931396484375,67.1701898304116,-3.41766357421875E-07,0.93109130859375,1,2,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.93109130859375,67.1732418304039,-3.12042236328125E-07,0.93048095703125,1,3,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9307861328125,67.1762938303962,-2.3101806640625E-07,0.9307861328125,1,4,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.93048095703125,67.1793458303885,-2.6251220703125E-07,0.92987060546875,1,5,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.93017578125,67.1823978303808,-3.770751953125E-07,0.93017578125,1,6,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92987060546875,67.185449830373,-4.986572265625E-07,0.9295654296875,1,7,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9295654296875,67.1885018303653,-5.2001953125E-07,0.9295654296875,1,8,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92926025390625,67.1915538303576,-4.5074462890625E-07,0.9295654296875,1,9,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.928955078125,67.1946058303499,-3.40606689453125E-07,0.92864990234375,1,10,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92864990234375,67.1976578303422,-3.02703857421875E-07,0.92742919921875,1,11,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9283447265625,67.2007098303345,-2.9119873046875E-07,0.927734375,1,12,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92803955078125,67.2037618303268,-4.4830322265625E-07,0.927734375,1,13,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.927734375,67.2068138303191,-5.1849365234375E-07,0.92620849609375,1,14,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92742919921875,67.2098658303114,-4.91943359375E-07,0.926513671875,1,15,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9271240234375,67.2129178303037,-4.0924072265625E-07,0.926513671875,1,16,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92681884765625,67.215969830296,-2.486572265625E-07,0.926513671875,1,17,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.926513671875,67.2190218302883,-2.8948974609375E-07,0.92620849609375,1,18,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92620849609375,67.2220738302806,-3.42620849609375E-07,0.9259033203125,1,19,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9259033203125,67.2251258302729,-4.705810546875E-07,0.92498779296875,1,20,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92559814453125,67.2281778302652,-5.1239013671875E-07,0.92498779296875,1,21,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92529296875,67.2312298302575,-4.6844482421875E-07,0.92437744140625,1,22,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92498779296875,67.2342818302498,-3.599853515625E-07,0.9246826171875,1,23,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9246826171875,67.2373338302421,-2.98187255859375E-07,0.92437744140625,1,24,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92437744140625,67.2403858302343,-2.75604248046875E-07,0.92437744140625,1,25,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.924072265625,67.2434378302266,-4.3426513671875E-07,0.92376708984375,1,26,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92376708984375,67.2464898302189,-5.3009033203125E-07,0.9234619140625,1,27,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9234619140625,67.2495418302112,-5.3314208984375E-07,0.9228515625,1,28,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92315673828125,67.2525938302035,-4.3701171875E-07,0.92193603515625,1,29,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9228515625,67.2556458301958,-3.048095703125E-07,0.9228515625,1,30,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92254638671875,67.2586978301881,-3.177490234375E-07,0.92254638671875,1,31,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.9222412109375,67.2617498301804,-3.46282958984375E-07,0.9222412109375,1,32,9.21500443853439E-05,-9.2239810153842E-06,1 µA
0.92193603515625,67.2648018301727,-4.8583984375E-07,0.9210205078125,1,33,9.21500443853439E-05,-9.2239810153842E-06,1 µA
