Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.28076171875,67.1059988305736,9.423828125E-07,0.2808837890625,1,1,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.282745361328125,67.1079828305686,1.80145263671875E-06,0.282989501953125,1,2,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.28472900390625,67.1099668305636,2.376708984375E-06,0.285186767578125,1,3,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.286712646484375,67.1119508305586,2.828369140625E-06,0.287445068359375,1,4,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.2886962890625,67.1139348305536,3.154296875E-06,0.2894287109375,1,5,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.290679931640625,67.1159188305486,3.3343505859375E-06,0.291412353515625,1,6,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.29266357421875,67.1179028305436,3.48602294921875E-06,0.293548583984375,1,7,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.294647216796875,67.1198868305386,3.565673828125E-06,0.29547119140625,1,8,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.296630859375,67.1218708305336,3.61572265625E-06,0.297515869140625,1,9,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.298614501953125,67.1238548305286,3.64471435546875E-06,0.299468994140625,1,10,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.30059814453125,67.1258388305235,3.7353515625E-06,0.301605224609375,1,11,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.302581787109375,67.1278228305185,3.80035400390625E-06,0.303466796875,1,12,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3045654296875,67.1298068305135,3.85711669921875E-06,0.305419921875,1,13,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.306549072265625,67.1317908305085,3.95263671875E-06,0.307525634765625,1,14,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.30853271484375,67.1337748305035,4.04144287109375E-06,0.309539794921875,1,15,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.310516357421875,67.1357588304985,4.0533447265625E-06,0.311492919921875,1,16,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3125,67.1377428304935,4.11529541015625E-06,0.313385009765625,1,17,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.314483642578125,67.1397268304885,4.07379150390625E-06,0.31549072265625,1,18,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.31646728515625,67.1417108304835,4.07470703125E-06,0.3175048828125,1,19,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.318450927734375,67.1436948304785,4.052734375E-06,0.3193359375,1,20,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3204345703125,67.1456788304735,4.09210205078125E-06,0.32147216796875,1,21,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.322418212890625,67.1476628304684,4.08782958984375E-06,0.323333740234375,1,22,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.32440185546875,67.1496468304634,4.171142578125E-06,0.325469970703125,1,23,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.326385498046875,67.1516308304584,4.24530029296875E-06,0.327392578125,1,24,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.328369140625,67.1536148304534,4.30145263671875E-06,0.329376220703125,1,25,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.330352783203125,67.1555988304484,4.31671142578125E-06,0.3314208984375,1,26,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.33233642578125,67.1575828304434,4.35028076171875E-06,0.333465576171875,1,27,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.334320068359375,67.1595668304384,4.27581787109375E-06,0.335205078125,1,28,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3363037109375,67.1615508304334,4.2657470703125E-06,0.337310791015625,1,29,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.338287353515625,67.1635348304284,4.26849365234375E-06,0.33935546875,1,30,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.34027099609375,67.1655188304234,4.2742919921875E-06,0.341339111328125,1,31,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.342254638671875,67.1675028304184,4.26239013671875E-06,0.343292236328125,1,32,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.34423828125,67.1694868304133,4.39788818359375E-06,0.34527587890625,1,33,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.346221923828125,67.1714708304083,4.42962646484375E-06,0.347198486328125,1,34,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.34820556640625,67.1734548304033,4.4854736328125E-06,0.349273681640625,1,35,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.350189208984375,67.1754388303983,4.51507568359375E-06,0.351287841796875,1,36,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3521728515625,67.1774228303933,4.52880859375E-06,0.353240966796875,1,37,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.354156494140625,67.1794068303883,4.45343017578125E-06,0.355194091796875,1,38,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.35614013671875,67.1813908303833,4.451904296875E-06,0.3570556640625,1,39,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.358123779296875,67.1833748303783,4.43328857421875E-06,0.359100341796875,1,40,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.360107421875,67.1853588303733,4.44976806640625E-06,0.361083984375,1,41,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.362091064453125,67.1873428303683,4.4189453125E-06,0.363006591796875,1,42,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.36407470703125,67.1893268303633,4.560546875E-06,0.3651123046875,1,43,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.366058349609375,67.1913108303582,4.6099853515625E-06,0.36700439453125,1,44,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3680419921875,67.1932948303532,4.6783447265625E-06,0.369110107421875,1,45,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.370025634765625,67.1952788303482,4.696044921875E-06,0.37103271484375,1,46,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.37200927734375,67.1972628303432,4.7503662109375E-06,0.37310791015625,1,47,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.373992919921875,67.1992468303382,4.6575927734375E-06,0.37493896484375,1,48,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3759765625,67.2012308303332,4.6527099609375E-06,0.37689208984375,1,49,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.377960205078125,67.2032148303282,4.61029052734375E-06,0.37890625,1,50,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.37994384765625,67.2051988303232,4.65240478515625E-06,0.380950927734375,1,51,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.381927490234375,67.2071828303182,4.58770751953125E-06,0.38299560546875,1,52,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3839111328125,67.2091668303132,4.75494384765625E-06,0.384918212890625,1,53,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.385894775390625,67.2111508303082,4.8046875E-06,0.387054443359375,1,54,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.38787841796875,67.2131348303031,4.88555908203125E-06,0.388946533203125,1,55,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.389862060546875,67.2151188302981,4.8651123046875E-06,0.39093017578125,1,56,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.391845703125,67.2171028302931,4.93194580078125E-06,0.392913818359375,1,57,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.393829345703125,67.2190868302881,4.8712158203125E-06,0.394866943359375,1,58,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.39581298828125,67.2210708302831,4.8333740234375E-06,0.396881103515625,1,59,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.397796630859375,67.2230548302781,4.7857666015625E-06,0.398773193359375,1,60,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.3997802734375,67.2250388302731,4.86602783203125E-06,0.400909423828125,1,61,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.401763916015625,67.2270228302681,4.798583984375E-06,0.402862548828125,1,62,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.40374755859375,67.2290068302631,4.88677978515625E-06,0.404815673828125,1,63,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.405731201171875,67.2309908302581,5.0103759765625E-06,0.406890869140625,1,64,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.40771484375,67.2329748302531,5.0921630859375E-06,0.408843994140625,1,65,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.409698486328125,67.234958830248,5.03875732421875E-06,0.410797119140625,1,66,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.41168212890625,67.236942830243,5.09674072265625E-06,0.412750244140625,1,67,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.413665771484375,67.238926830238,5.09185791015625E-06,0.41473388671875,1,68,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.4156494140625,67.240910830233,5.02532958984375E-06,0.41656494140625,1,69,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.417633056640625,67.242894830228,4.97528076171875E-06,0.41864013671875,1,70,3.25551207829267E-05,-1.10799495596439E-05,1 µA
0.41961669921875,67.244878830223,5.076904296875E-06,0.420684814453125,1,71,3.25551207829267E-05,-1.10799495596439E-05,1 µA
