Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.35919189453125,67.122895830531,2.36572265625E-07,0.359405517578125,1,1,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.35980224609375,67.1253368305248,5.316162109375E-07,0.360076904296875,1,2,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36041259765625,67.1277778305187,7.177734375E-07,0.360748291015625,1,3,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36102294921875,67.1302188305125,8.026123046875E-07,0.36138916015625,1,4,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36163330078125,67.1326598305063,9.1461181640625E-07,0.362060546875,1,5,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36224365234375,67.1351008305002,8.6761474609375E-07,0.36260986328125,1,6,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36285400390625,67.137541830494,8.70361328125E-07,0.363250732421875,1,7,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36346435546875,67.1399828304878,8.8348388671875E-07,0.36376953125,1,8,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36407470703125,67.1424238304817,8.447265625E-07,0.364501953125,1,9,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36468505859375,67.1448648304755,9.7747802734375E-07,0.365142822265625,1,10,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36529541015625,67.1473058304693,1.01806640625E-06,0.36590576171875,1,11,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36590576171875,67.1497468304632,1.0498046875E-06,0.36639404296875,1,12,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36651611328125,67.152187830457,1.08306884765625E-06,0.36700439453125,1,13,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36712646484375,67.1546288304509,1.01654052734375E-06,0.3675537109375,1,14,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36773681640625,67.1570698304447,9.85107421875E-07,0.368194580078125,1,15,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36834716796875,67.1595108304385,9.55810546875E-07,0.3687744140625,1,16,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36895751953125,67.1619518304324,9.576416015625E-07,0.36944580078125,1,17,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.36956787109375,67.1643928304262,1.00738525390625E-06,0.3699951171875,1,18,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37017822265625,67.16683383042,1.07452392578125E-06,0.37054443359375,1,19,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37078857421875,67.1692748304139,1.12457275390625E-06,0.37115478515625,1,20,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37139892578125,67.1717158304077,1.15203857421875E-06,0.371917724609375,1,21,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37200927734375,67.1741568304016,1.13037109375E-06,0.372467041015625,1,22,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37261962890625,67.1765978303954,1.0321044921875E-06,0.37298583984375,1,23,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37322998046875,67.1790388303892,9.979248046875E-07,0.37359619140625,1,24,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37384033203125,67.1814798303831,9.9609375E-07,0.374237060546875,1,25,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37445068359375,67.1839208303769,1.0357666015625E-06,0.374908447265625,1,26,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37506103515625,67.1863618303707,1.12518310546875E-06,0.375579833984375,1,27,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37567138671875,67.1888028303646,1.1529541015625E-06,0.376190185546875,1,28,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37628173828125,67.1912438303584,1.1541748046875E-06,0.376708984375,1,29,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37689208984375,67.1936848303523,1.11724853515625E-06,0.3773193359375,1,30,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37750244140625,67.1961258303461,1.0589599609375E-06,0.37786865234375,1,31,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37811279296875,67.1985668303399,1.01715087890625E-06,0.378448486328125,1,32,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37872314453125,67.2010078303338,1.05682373046875E-06,0.37908935546875,1,33,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37933349609375,67.2034488303276,1.08245849609375E-06,0.379852294921875,1,34,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.37994384765625,67.2058898303214,1.146240234375E-06,0.38037109375,1,35,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38055419921875,67.2083308303153,1.21063232421875E-06,0.38104248046875,1,36,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38116455078125,67.2107718303091,1.15692138671875E-06,0.381591796875,1,37,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38177490234375,67.213212830303,1.15509033203125E-06,0.382293701171875,1,38,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38238525390625,67.2156538302968,1.1053466796875E-06,0.382904052734375,1,39,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38299560546875,67.2180948302906,1.02325439453125E-06,0.383514404296875,1,40,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38360595703125,67.2205358302845,1.08001708984375E-06,0.38409423828125,1,41,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38421630859375,67.2229768302783,1.07452392578125E-06,0.38458251953125,1,42,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38482666015625,67.2254178302721,1.12548828125E-06,0.385345458984375,1,43,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38543701171875,67.227858830266,1.20452880859375E-06,0.38592529296875,1,44,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38604736328125,67.2302998302598,1.18255615234375E-06,0.386566162109375,1,45,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38665771484375,67.2327408302536,1.24847412109375E-06,0.38726806640625,1,46,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38726806640625,67.2351818302475,1.16180419921875E-06,0.387664794921875,1,47,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38787841796875,67.2376228302413,1.11297607421875E-06,0.3883056640625,1,48,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38848876953125,67.2400638302352,1.11114501953125E-06,0.388946533203125,1,49,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38909912109375,67.242504830229,1.0345458984375E-06,0.38958740234375,1,50,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.38970947265625,67.2449458302228,1.15386962890625E-06,0.3902587890625,1,51,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39031982421875,67.2473868302167,1.17767333984375E-06,0.39093017578125,1,52,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39093017578125,67.2498278302105,1.2005615234375E-06,0.391448974609375,1,53,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39154052734375,67.2522688302043,1.2420654296875E-06,0.392059326171875,1,54,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39215087890625,67.2547098301982,1.1578369140625E-06,0.392730712890625,1,55,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39276123046875,67.257150830192,1.141357421875E-06,0.39300537109375,1,56,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39337158203125,67.2595918301859,1.10443115234375E-06,0.393829345703125,1,57,5.01475272327662E-05,-1.63728523999453E-05,1 µA
0.39398193359375,67.2620328301797,1.09954833984375E-06,0.394500732421875,1,58,5.01475272327662E-05,-1.63728523999453E-05,1 µA
