"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range"
0.315704345703125,37.1167469062892,3.7646484375e-07,0.315765380859375,1,1,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3167724609375,37.1188829062838,7.037353515625e-07,0.316925048828125,1,2,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.317840576171875,37.1210189062784,8.7371826171875e-07,0.318115234375,1,3,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.31890869140625,37.123154906273,9.75341796875e-07,0.3193359375,1,4,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.319976806640625,37.1252909062677,1.01715087890625e-06,0.320465087890625,1,5,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.321044921875,37.1274269062623,1.07757568359375e-06,0.321624755859375,1,6,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.322113037109375,37.1295629062569,1.13494873046875e-06,0.32269287109375,1,7,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.32318115234375,37.1316989062515,1.1981201171875e-06,0.323944091796875,1,8,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.324249267578125,37.1338349062461,1.25457763671875e-06,0.32501220703125,1,9,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3253173828125,37.1359709062407,1.229248046875e-06,0.326080322265625,1,10,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.326385498046875,37.1381069062353,1.23992919921875e-06,0.327056884765625,1,11,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.32745361328125,37.1402429062299,1.20361328125e-06,0.32830810546875,1,12,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.328521728515625,37.1423789062245,1.13983154296875e-06,0.329132080078125,1,13,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.32958984375,37.1445149062191,1.13311767578125e-06,0.33013916015625,1,14,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.330657958984375,37.1466509062137,1.163330078125e-06,0.33111572265625,1,15,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.33172607421875,37.1487869062083,1.18865966796875e-06,0.332305908203125,1,16,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.332794189453125,37.1509229062029,1.28509521484375e-06,0.333587646484375,1,17,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3338623046875,37.1530589061975,1.3165283203125e-06,0.3345947265625,1,18,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.334930419921875,37.1551949061922,1.34735107421875e-06,0.335784912109375,1,19,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.33599853515625,37.1573309061868,1.314697265625e-06,0.33673095703125,1,20,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.337066650390625,37.1594669061814,1.2799072265625e-06,0.337738037109375,1,21,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.338134765625,37.161602906176,1.2200927734375e-06,0.3388671875,1,22,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.339202880859375,37.1637389061706,1.17706298828125e-06,0.339752197265625,1,23,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.34027099609375,37.1658749061652,1.236572265625e-06,0.3408203125,1,24,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.341339111328125,37.1680109061598,1.2554931640625e-06,0.34197998046875,1,25,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3424072265625,37.1701469061544,1.29241943359375e-06,0.343170166015625,1,26,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.343475341796875,37.172282906149,1.361083984375e-06,0.344085693359375,1,27,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.34454345703125,37.1744189061436,1.407470703125e-06,0.3453369140625,1,28,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.345611572265625,37.1765549061382,1.392822265625e-06,0.346435546875,1,29,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3466796875,37.1786909061328,1.3848876953125e-06,0.34759521484375,1,30,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.347747802734375,37.1808269061274,1.29547119140625e-06,0.348480224609375,1,31,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.34881591796875,37.182962906122,1.2664794921875e-06,0.349456787109375,1,32,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.349884033203125,37.1850989061167,1.25244140625e-06,0.3504638671875,1,33,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3509521484375,37.1872349061113,1.2939453125e-06,0.351654052734375,1,34,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.352020263671875,37.1893709061059,1.31988525390625e-06,0.352630615234375,1,35,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.35308837890625,37.1915069061005,1.37664794921875e-06,0.353759765625,1,36,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.354156494140625,37.1936429060951,1.4410400390625e-06,0.354827880859375,1,37,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.355224609375,37.1957789060897,1.4166259765625e-06,0.35601806640625,1,38,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.356292724609375,37.1979149060843,1.41265869140625e-06,0.35693359375,1,39,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.35736083984375,37.2000509060789,1.39190673828125e-06,0.35809326171875,1,40,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.358428955078125,37.2021869060735,1.29638671875e-06,0.358978271484375,1,41,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.3594970703125,37.2043229060681,1.28387451171875e-06,0.360015869140625,1,42,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.360565185546875,37.2064589060627,1.31134033203125e-06,0.36114501953125,1,43,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.36163330078125,37.2085949060573,1.3067626953125e-06,0.362091064453125,1,44,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.362701416015625,37.2107309060519,1.42364501953125e-06,0.363372802734375,1,45,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.36376953125,37.2128669060465,1.4642333984375e-06,0.36444091796875,1,46,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.364837646484375,37.2150029060411,1.49383544921875e-06,0.36566162109375,1,47,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.36590576171875,37.2171389060358,1.44989013671875e-06,0.3665771484375,1,48,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
0.366973876953125,37.2192749060304,1.4239501953125e-06,0.36785888671875,1,49,1.64470793958753e-05,-4.16797515936196e-06,"1 µA"
