"Potential.applied..V.","Time..s.","WE.1..Current..A.","WE.1..Potential..V.","Scan","Index","Q.","Q..1","Current.range"
0.1922607421875,37.3707459056479,5.5584716796875e-06,0.19390869140625,1,45,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.19622802734375,37.3727299056429,5.496826171875e-06,0.19775390625,1,46,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.2001953125,37.3747139056379,5.5084228515625e-06,0.20159912109375,1,47,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.20416259765625,37.3766979056329,5.59051513671875e-06,0.205780029296875,1,48,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.2081298828125,37.3786819056279,5.5853271484375e-06,0.20977783203125,1,49,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.21209716796875,37.3806659056229,5.67230224609375e-06,0.2137451171875,1,50,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.216064453125,37.3826499056179,5.7537841796875e-06,0.2177734375,1,51,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.22003173828125,37.3846339056129,5.80413818359375e-06,0.221923828125,1,52,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.2239990234375,37.3866179056079,5.74066162109375e-06,0.225799560546875,1,53,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.22796630859375,37.3886019056029,5.782470703125e-06,0.229736328125,1,54,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.23193359375,37.3905859055978,5.7476806640625e-06,0.233551025390625,1,55,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.23590087890625,37.3925699055928,5.68450927734375e-06,0.23748779296875,1,56,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.2398681640625,37.3945539055878,5.68450927734375e-06,0.241363525390625,1,57,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.24383544921875,37.3965379055828,5.7958984375e-06,0.245330810546875,1,58,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.247802734375,37.3985219055778,5.83221435546875e-06,0.24932861328125,1,59,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.25177001953125,37.4005059055728,5.87371826171875e-06,0.2532958984375,1,60,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.2557373046875,37.4024899055678,6.0064697265625e-06,0.2574462890625,1,61,1.53659926634282e-05,-5.8128274558112e-06,"1 µA"
0.25970458984375,37.4044739055628,6.0577392578125e-06,0.261260986328125,1,62,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.263671875,37.4064579055578,5.9967041015625e-06,0.26513671875,1,63,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.26763916015625,37.4084419055528,6.0394287109375e-06,0.269134521484375,1,64,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.2716064453125,37.4104259055478,6.0516357421875e-06,0.27294921875,1,65,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.27557373046875,37.4124099055427,5.9600830078125e-06,0.276824951171875,1,66,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.279541015625,37.4143939055377,5.9814453125e-06,0.280731201171875,1,67,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.28350830078125,37.4163779055327,6.085205078125e-06,0.284637451171875,1,68,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.2874755859375,37.4183619055277,6.134033203125e-06,0.288665771484375,1,69,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.29144287109375,37.4203459055227,6.182861328125e-06,0.29278564453125,1,70,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.29541015625,37.4223299055177,6.3201904296875e-06,0.296722412109375,1,71,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.29937744140625,37.4243139055127,6.38427734375e-06,0.300872802734375,1,72,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3033447265625,37.4262979055077,6.329345703125e-06,0.304901123046875,1,73,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.30731201171875,37.4282819055027,6.3690185546875e-06,0.3087158203125,1,74,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.311279296875,37.4302659054977,6.3812255859375e-06,0.3126220703125,1,75,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.31524658203125,37.4322499054927,6.3232421875e-06,0.316619873046875,1,76,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3192138671875,37.4342339054876,6.3140869140625e-06,0.32049560546875,1,77,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.32318115234375,37.4362179054826,6.40869140625e-06,0.3243408203125,1,78,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3271484375,37.4382019054776,6.4666748046875e-06,0.328399658203125,1,79,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.33111572265625,37.4401859054726,6.536865234375e-06,0.332550048828125,1,80,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3350830078125,37.4421699054676,6.6497802734375e-06,0.3365478515625,1,81,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.33905029296875,37.4441539054626,6.7291259765625e-06,0.340576171875,1,82,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.343017578125,37.4461379054576,6.6925048828125e-06,0.34454345703125,1,83,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.34698486328125,37.4481219054526,6.7291259765625e-06,0.3485107421875,1,84,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3509521484375,37.4501059054476,6.719970703125e-06,0.35235595703125,1,85,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.35491943359375,37.4520899054426,6.6741943359375e-06,0.35626220703125,1,86,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.35888671875,37.4540739054376,6.65283203125e-06,0.360076904296875,1,87,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.36285400390625,37.4560579054325,6.732177734375e-06,0.363983154296875,1,88,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3668212890625,37.4580419054275,6.79931640625e-06,0.367919921875,1,89,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.37078857421875,37.4600259054225,6.9091796875e-06,0.37213134765625,1,90,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.374755859375,37.4620099054175,6.9854736328125e-06,0.3760986328125,1,91,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.37872314453125,37.4639939054125,7.0648193359375e-06,0.380279541015625,1,92,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3826904296875,37.4659779054075,7.061767578125e-06,0.3841552734375,1,93,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.38665771484375,37.4679619054025,7.1014404296875e-06,0.38812255859375,1,94,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.390625,37.4699459053975,7.0648193359375e-06,0.392181396484375,1,95,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.39459228515625,37.4719299053925,7.0526123046875e-06,0.395965576171875,1,96,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.3985595703125,37.4739139053875,7.0587158203125e-06,0.399810791015625,1,97,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.40252685546875,37.4758979053825,7.1044921875e-06,0.403778076171875,1,98,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.406494140625,37.4778819053774,7.1746826171875e-06,0.40771484375,1,99,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.41046142578125,37.4798659053724,7.2601318359375e-06,0.411834716796875,1,100,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4144287109375,37.4818499053674,7.3516845703125e-06,0.41571044921875,1,101,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.41839599609375,37.4838339053624,7.4310302734375e-06,0.419952392578125,1,102,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.42236328125,37.4858179053574,7.464599609375e-06,0.423980712890625,1,103,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.42633056640625,37.4878019053524,7.470703125e-06,0.42779541015625,1,104,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4302978515625,37.4897859053474,7.4737548828125e-06,0.431915283203125,1,105,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.43426513671875,37.4917699053424,7.440185546875e-06,0.43560791015625,1,106,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.438232421875,37.4937539053374,7.4554443359375e-06,0.43951416015625,1,107,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.44219970703125,37.4957379053324,7.489013671875e-06,0.44342041015625,1,108,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4461669921875,37.4977219053274,7.568359375e-06,0.447479248046875,1,109,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.45013427734375,37.4997059053223,7.635498046875e-06,0.45147705078125,1,110,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4541015625,37.5016899053173,7.745361328125e-06,0.45550537109375,1,111,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.45806884765625,37.5036739053123,7.8277587890625e-06,0.459686279296875,1,112,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4620361328125,37.5056579053073,7.879638671875e-06,0.463623046875,1,113,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.46600341796875,37.5076419053023,7.8826904296875e-06,0.467437744140625,1,114,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.469970703125,37.5096259052973,7.89794921875e-06,0.471527099609375,1,115,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.47393798828125,37.5116099052923,7.87353515625e-06,0.4754638671875,1,116,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4779052734375,37.5135939052873,7.891845703125e-06,0.4791259765625,1,117,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.48187255859375,37.5155779052823,6.7108154296875e-06,0.481048583984375,1,118,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.48583984375,37.5175619052773,7.647705078125e-06,0.485626220703125,1,119,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.48980712890625,37.5195459052723,8.2000732421875e-06,0.490264892578125,1,120,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.4937744140625,37.5215299052672,8.4869384765625e-06,0.494903564453125,1,121,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.49774169921875,37.5235139052622,8.5906982421875e-06,0.499420166015625,1,122,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.501708984375,37.5254979052572,8.53271484375e-06,0.503662109375,1,123,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.50567626953125,37.5274819052522,8.428955078125e-06,0.507354736328125,1,124,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5096435546875,37.5294659052472,8.3831787109375e-06,0.511383056640625,1,125,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.51361083984375,37.5314499052422,8.2916259765625e-06,0.515045166015625,1,126,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.517578125,37.5334339052372,8.26416015625e-06,0.518768310546875,1,127,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.52154541015625,37.5354179052322,8.2916259765625e-06,0.52276611328125,1,128,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5255126953125,37.5374019052272,8.3984375e-06,0.526824951171875,1,129,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.52947998046875,37.5393859052222,8.4564208984375e-06,0.530853271484375,1,130,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.533447265625,37.5413699052172,8.5845947265625e-06,0.534912109375,1,131,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.53741455078125,37.5433539052121,8.6517333984375e-06,0.538909912109375,1,132,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5413818359375,37.5453379052071,8.8653564453125e-06,0.54302978515625,1,133,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.54534912109375,37.5473219052021,8.6944580078125e-06,0.546875,1,134,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.54931640625,37.5493059051971,8.72802734375e-06,0.55084228515625,1,135,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.55328369140625,37.5512899051921,8.660888671875e-06,0.554779052734375,1,136,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5572509765625,37.5532739051871,8.6456298828125e-06,0.5587158203125,1,137,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.56121826171875,37.5552579051821,8.660888671875e-06,0.562469482421875,1,138,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.565185546875,37.5572419051771,8.740234375e-06,0.566619873046875,1,139,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.56915283203125,37.5592259051721,8.7738037109375e-06,0.570465087890625,1,140,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5731201171875,37.5612099051671,8.9263916015625e-06,0.574554443359375,1,141,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.57708740234375,37.5631939051621,8.9935302734375e-06,0.578643798828125,1,142,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5810546875,37.565177905157,9.0423583984375e-06,0.582611083984375,1,143,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.58502197265625,37.567161905152,9.039306640625e-06,0.586578369140625,1,144,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.5889892578125,37.569145905147,9.0545654296875e-06,0.590606689453125,1,145,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.59295654296875,37.571129905142,8.9935302734375e-06,0.594451904296875,1,146,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.596923828125,37.573113905137,8.9508056640625e-06,0.598358154296875,1,147,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.60089111328125,37.575097905132,8.9752197265625e-06,0.602142333984375,1,148,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.6048583984375,37.577081905127,9.0576171875e-06,0.606170654296875,1,149,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.60882568359375,37.579065905122,9.0972900390625e-06,0.61004638671875,1,150,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.61279296875,37.581049905117,9.246826171875e-06,0.614288330078125,1,151,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.61676025390625,37.583033905112,9.3170166015625e-06,0.61822509765625,1,152,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.6207275390625,37.585017905107,9.38720703125e-06,0.62237548828125,1,153,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.62469482421875,37.5870019051019,9.381103515625e-06,0.626373291015625,1,154,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.628662109375,37.5889859050969,9.4268798828125e-06,0.6302490234375,1,155,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.63262939453125,37.5909699050919,9.33837890625e-06,0.634185791015625,1,156,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.6365966796875,37.5929539050869,9.3017578125e-06,0.6380615234375,1,157,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.64056396484375,37.5949379050819,9.2987060546875e-06,0.64190673828125,1,158,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.64453125,37.5969219050769,9.3658447265625e-06,0.64593505859375,1,159,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.64849853515625,37.5989059050719,9.38720703125e-06,0.649871826171875,1,160,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.6524658203125,37.6008899050669,9.5489501953125e-06,0.653961181640625,1,161,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.65643310546875,37.6028739050619,9.65576171875e-06,0.658111572265625,1,162,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.660400390625,37.6048579050569,9.716796875e-06,0.662078857421875,1,163,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.66436767578125,37.6068419050519,9.710693359375e-06,0.665985107421875,1,164,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.6683349609375,37.6088259050468,9.783935546875e-06,0.670013427734375,1,165,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.67230224609375,37.6108099050418,9.674072265625e-06,0.673980712890625,1,166,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.67626953125,37.6127939050368,9.637451171875e-06,0.677825927734375,1,167,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.68023681640625,37.6147779050318,9.63134765625e-06,0.681640625,1,168,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.6842041015625,37.6167619050268,9.7198486328125e-06,0.6856689453125,1,169,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.68817138671875,37.6187459050218,9.710693359375e-06,0.689605712890625,1,170,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.692138671875,37.6207299050168,9.87548828125e-06,0.69354248046875,1,171,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.69610595703125,37.6227139050118,9.991455078125e-06,0.69769287109375,1,172,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7000732421875,37.6246979050068,1.0064697265625e-05,0.70184326171875,1,173,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.70404052734375,37.6266819050018,1.0003662109375e-05,0.705718994140625,1,174,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7080078125,37.6286659049968,1.0064697265625e-05,0.709625244140625,1,175,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.71197509765625,37.6306499049917,1.00006103515625e-05,0.71356201171875,1,176,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7159423828125,37.6326339049867,9.9456787109375e-06,0.717498779296875,1,177,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.71990966796875,37.6346179049817,9.9365234375e-06,0.7213134765625,1,178,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.723876953125,37.6366019049767,1.0052490234375e-05,0.725311279296875,1,179,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.72784423828125,37.6385859049717,1.00921630859375e-05,0.729278564453125,1,180,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7318115234375,37.6405699049667,1.016845703125e-05,0.733306884765625,1,181,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.73577880859375,37.6425539049617,1.03118896484375e-05,0.737396240234375,1,182,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.73974609375,37.6445379049567,1.0394287109375e-05,0.741424560546875,1,183,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.74371337890625,37.6465219049517,1.03546142578125e-05,0.745361328125,1,184,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7476806640625,37.6485059049467,1.03912353515625e-05,0.749420166015625,1,185,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.75164794921875,37.6504899049417,1.038818359375e-05,0.751953125,1,186,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.755615234375,37.6524739049366,1.02752685546875e-05,0.7562255859375,1,187,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.75958251953125,37.6544579049316,1.02630615234375e-05,0.7598876953125,1,188,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7635498046875,37.6564419049266,1.0357666015625e-05,0.76446533203125,1,189,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.76751708984375,37.6584259049216,1.0406494140625e-05,0.76812744140625,1,190,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.771484375,37.6604099049166,1.046142578125e-05,0.7720947265625,1,191,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.77545166015625,37.6623939049116,1.06353759765625e-05,0.7769775390625,1,192,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7794189453125,37.6643779049066,1.07147216796875e-05,0.7806396484375,1,193,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.78338623046875,37.6663619049016,1.06964111328125e-05,0.78369140625,1,194,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.787353515625,37.6683459048966,1.0723876953125e-05,0.78765869140625,1,195,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.79132080078125,37.6703299048916,1.07147216796875e-05,0.792236328125,1,196,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.7952880859375,37.6723139048866,1.06231689453125e-05,0.79559326171875,1,197,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.79925537109375,37.6742979048815,1.06048583984375e-05,0.8001708984375,1,198,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.80322265625,37.6762819048765,1.0693359375e-05,0.80352783203125,1,199,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.80718994140625,37.6782659048715,1.0748291015625e-05,0.80718994140625,1,200,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.8111572265625,37.6802499048665,1.0797119140625e-05,0.811767578125,1,201,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.81512451171875,37.6822339048615,1.09466552734375e-05,0.8154296875,1,202,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
0.819091796875,37.6842179048565,1.10565185546875e-05,0.8197021484375,1,203,1.53659926634282e-05,-5.8128274558112e-06,"10 µA"
