Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.489959716796875,67.2116558303069,-9.92431640625E-08,0.4903564453125,1,1,0.000318031660281121,-5.87157178670167E-06,1 µA
0.490875244140625,67.2299668302607,-6.378173828125E-08,0.49139404296875,1,2,0.000318031660281121,-5.87157178670167E-06,1 µA
0.491790771484375,67.2482778302144,-2.40478515625E-08,0.492095947265625,1,3,0.000318031660281121,-5.87157178670167E-06,1 µA
0.492706298828125,67.2665888301682,4.67529296875E-08,0.493011474609375,1,4,0.000318031660281121,-5.87157178670167E-06,1 µA
0.493621826171875,67.284899830122,1.0736083984375E-07,0.494049072265625,1,5,0.000318031660281121,-5.87157178670167E-06,1 µA
0.494537353515625,67.3032108300757,1.42303466796875E-07,0.495025634765625,1,6,0.000318031660281121,-5.87157178670167E-06,1 µA
0.495452880859375,67.3215218300295,1.38671875E-07,0.495849609375,1,7,0.000318031660281121,-5.87157178670167E-06,1 µA
0.496368408203125,67.3398328299833,1.08489990234375E-07,0.49688720703125,1,8,0.000318031660281121,-5.87157178670167E-06,1 µA
0.497283935546875,67.358143829937,6.8023681640625E-08,0.49774169921875,1,9,0.000318031660281121,-5.87157178670167E-06,1 µA
0.498199462890625,67.3764548298908,1.8310546875E-09,0.498565673828125,1,10,0.000318031660281121,-5.87157178670167E-06,1 µA
0.499114990234375,67.3947658298446,-5.731201171875E-08,0.499481201171875,1,11,0.000318031660281121,-5.87157178670167E-06,1 µA
0.500030517578125,67.4130768297983,-8.2183837890625E-08,0.50030517578125,1,12,0.000318031660281121,-5.87157178670167E-06,1 µA
0.500946044921875,67.4313878297521,-8.1787109375E-08,0.501312255859375,1,13,0.000318031660281121,-5.87157178670167E-06,1 µA
0.501861572265625,67.4496988297059,-4.4586181640625E-08,0.50213623046875,1,14,0.000318031660281121,-5.87157178670167E-06,1 µA
0.502777099609375,67.4680098296596,-3.204345703125E-09,0.50311279296875,1,15,0.000318031660281121,-5.87157178670167E-06,1 µA
0.503692626953125,67.4863208296134,6.3262939453125E-08,0.504119873046875,1,16,0.000318031660281121,-5.87157178670167E-06,1 µA
0.504608154296875,67.5046318295672,1.27105712890625E-07,0.505035400390625,1,17,0.000318031660281121,-5.87157178670167E-06,1 µA
0.505523681640625,67.522942829521,1.4385986328125E-07,0.50592041015625,1,18,0.000318031660281121,-5.87157178670167E-06,1 µA
0.506439208984375,67.5412538294747,1.48284912109375E-07,0.506927490234375,1,19,0.000318031660281121,-5.87157178670167E-06,1 µA
0.507354736328125,67.5595648294285,1.06658935546875E-07,0.507843017578125,1,20,0.000318031660281121,-5.87157178670167E-06,1 µA
0.508270263671875,67.5778758293823,6.6436767578125E-08,0.508636474609375,1,21,0.000318031660281121,-5.87157178670167E-06,1 µA
0.509185791015625,67.596186829336,1.89208984375E-09,0.509613037109375,1,22,0.000318031660281121,-5.87157178670167E-06,1 µA
0.510101318359375,67.6144978292898,-6.0272216796875E-08,0.5103759765625,1,23,0.000318031660281121,-5.87157178670167E-06,1 µA
0.511016845703125,67.6328088292436,-7.32421875E-08,0.5113525390625,1,24,0.000318031660281121,-5.87157178670167E-06,1 µA
0.511932373046875,67.6511198291973,-7.5958251953125E-08,0.51226806640625,1,25,0.000318031660281121,-5.87157178670167E-06,1 µA
0.512847900390625,67.6694308291511,-3.009033203125E-08,0.513275146484375,1,26,0.000318031660281121,-5.87157178670167E-06,1 µA
0.513763427734375,67.6877418291049,8.544921875E-09,0.514190673828125,1,27,0.000318031660281121,-5.87157178670167E-06,1 µA
0.514678955078125,67.7060528290586,7.7239990234375E-08,0.514984130859375,1,28,0.000318031660281121,-5.87157178670167E-06,1 µA
0.515594482421875,67.7243638290124,1.38946533203125E-07,0.515899658203125,1,29,0.000318031660281121,-5.87157178670167E-06,1 µA
0.516510009765625,67.7426748289662,1.513671875E-07,0.51690673828125,1,30,0.000318031660281121,-5.87157178670167E-06,1 µA
0.517425537109375,67.76098582892,1.50177001953125E-07,0.517608642578125,1,31,0.000318031660281121,-5.87157178670167E-06,1 µA
0.518341064453125,67.7792968288737,1.0540771484375E-07,0.51873779296875,1,32,0.000318031660281121,-5.87157178670167E-06,1 µA
0.519256591796875,67.7976078288275,6.3018798828125E-08,0.519561767578125,1,33,0.000318031660281121,-5.87157178670167E-06,1 µA
0.520172119140625,67.8159188287813,-3.5400390625E-09,0.52056884765625,1,34,0.000318031660281121,-5.87157178670167E-06,1 µA
0.521087646484375,67.834229828735,-5.8349609375E-08,0.521484375,1,35,0.000318031660281121,-5.87157178670167E-06,1 µA
0.522003173828125,67.8525408286888,-6.8756103515625E-08,0.522308349609375,1,36,0.000318031660281121,-5.87157178670167E-06,1 µA
0.522918701171875,67.8708518286426,-6.3629150390625E-08,0.523345947265625,1,37,0.000318031660281121,-5.87157178670167E-06,1 µA
0.523834228515625,67.8891628285963,-2.2674560546875E-08,0.524200439453125,1,38,0.000318031660281121,-5.87157178670167E-06,1 µA
0.524749755859375,67.9074738285501,2.294921875E-08,0.525238037109375,1,39,0.000318031660281121,-5.87157178670167E-06,1 µA
0.525665283203125,67.9257848285039,9.06982421875E-08,0.52618408203125,1,40,0.000318031660281121,-5.87157178670167E-06,1 µA
0.526580810546875,67.9440958284576,1.48651123046875E-07,0.5269775390625,1,41,0.000318031660281121,-5.87157178670167E-06,1 µA
0.527496337890625,67.9624068284114,1.5655517578125E-07,0.5279541015625,1,42,0.000318031660281121,-5.87157178670167E-06,1 µA
0.528411865234375,67.9807178283652,1.48956298828125E-07,0.5289306640625,1,43,0.000318031660281121,-5.87157178670167E-06,1 µA
0.529327392578125,67.999028828319,1.07177734375E-07,0.529693603515625,1,44,0.000318031660281121,-5.87157178670167E-06,1 µA
0.530242919921875,68.0173398282727,5.5145263671875E-08,0.5306396484375,1,45,0.000318031660281121,-5.87157178670167E-06,1 µA
0.531158447265625,68.0356508282265,-7.14111328125E-09,0.53143310546875,1,46,0.000318031660281121,-5.87157178670167E-06,1 µA
