Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.3045654296875,8.10719797953129,4.541015625E-07,0.304656982421875,1,1,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.305633544921875,8.1093339795259,8.63037109375E-07,0.305938720703125,1,2,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.30670166015625,8.11146997952051,1.1932373046875E-06,0.307220458984375,1,3,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.307769775390625,8.11360597951511,1.35528564453125E-06,0.308380126953125,1,4,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.308837890625,8.11574197950972,1.40045166015625E-06,0.309356689453125,1,5,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.309906005859375,8.11787797950433,1.483154296875E-06,0.310455322265625,1,6,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.31097412109375,8.12001397949894,1.41265869140625E-06,0.3115234375,1,7,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.312042236328125,8.12214997949354,1.41387939453125E-06,0.31243896484375,1,8,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3131103515625,8.12428597948815,1.4031982421875E-06,0.313720703125,1,9,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.314178466796875,8.12642197948276,1.42364501953125E-06,0.314666748046875,1,10,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.31524658203125,8.12855797947736,1.47674560546875E-06,0.31585693359375,1,11,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.316314697265625,8.13069397947197,1.4947509765625E-06,0.31695556640625,1,12,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3173828125,8.13282997946658,1.55914306640625E-06,0.318023681640625,1,13,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.318450927734375,8.13496597946119,1.58050537109375E-06,0.319244384765625,1,14,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.31951904296875,8.13710197945579,1.61529541015625E-06,0.320220947265625,1,15,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.320587158203125,8.1392379794504,1.62384033203125E-06,0.3211669921875,1,16,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3216552734375,8.14137397944501,1.52191162109375E-06,0.32220458984375,1,17,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.322723388671875,8.14350997943961,1.453857421875E-06,0.323272705078125,1,18,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.32379150390625,8.14564597943422,1.51611328125E-06,0.324493408203125,1,19,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.324859619140625,8.14778197942883,1.5008544921875E-06,0.32537841796875,1,20,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.325927734375,8.14991797942344,1.60400390625E-06,0.32666015625,1,21,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.326995849609375,8.15205397941804,1.6387939453125E-06,0.327606201171875,1,22,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.32806396484375,8.15418997941265,1.66229248046875E-06,0.328826904296875,1,23,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.329132080078125,8.15632597940726,1.68182373046875E-06,0.329742431640625,1,24,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3302001953125,8.15846197940186,1.666259765625E-06,0.330902099609375,1,25,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.331268310546875,8.16059797939647,1.64306640625E-06,0.331939697265625,1,26,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.33233642578125,8.16273397939108,1.61163330078125E-06,0.33294677734375,1,27,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.333404541015625,8.16486997938568,1.5863037109375E-06,0.333953857421875,1,28,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.33447265625,8.16700597938029,1.558837890625E-06,0.33514404296875,1,29,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.335540771484375,8.1691419793749,1.591796875E-06,0.33612060546875,1,30,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.33660888671875,8.17127797936951,1.69464111328125E-06,0.337158203125,1,31,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.337677001953125,8.17341397936411,1.76605224609375E-06,0.338409423828125,1,32,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3387451171875,8.17554997935872,1.7041015625E-06,0.33941650390625,1,33,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.339813232421875,8.17768597935333,1.783447265625E-06,0.340545654296875,1,34,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.34088134765625,8.17982197934793,1.6754150390625E-06,0.34149169921875,1,35,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.341949462890625,8.18195797934254,1.64794921875E-06,0.34259033203125,1,36,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.343017578125,8.18409397933715,1.6253662109375E-06,0.3436279296875,1,37,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.344085693359375,8.18622997933176,1.61956787109375E-06,0.344696044921875,1,38,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.34515380859375,8.18836597932636,1.673583984375E-06,0.34576416015625,1,39,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.346221923828125,8.19050197932097,1.68853759765625E-06,0.346923828125,1,40,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3472900390625,8.19263797931558,1.748046875E-06,0.34796142578125,1,41,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.348358154296875,8.19477397931018,1.77703857421875E-06,0.34912109375,1,42,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.34942626953125,8.19690997930479,1.81060791015625E-06,0.350128173828125,1,43,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.350494384765625,8.1990459792994,1.76422119140625E-06,0.35107421875,1,44,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3515625,8.20118197929401,1.66656494140625E-06,0.35211181640625,1,45,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.352630615234375,8.20331797928861,1.59820556640625E-06,0.353179931640625,1,46,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.35369873046875,8.20545397928322,1.70135498046875E-06,0.354278564453125,1,47,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.354766845703125,8.20758997927783,1.6455078125E-06,0.3553466796875,1,48,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.3558349609375,8.20972597927243,1.73004150390625E-06,0.356475830078125,1,49,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.356903076171875,8.21186197926704,1.776123046875E-06,0.35748291015625,1,50,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.35797119140625,8.21399797926165,1.82373046875E-06,0.358673095703125,1,51,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.359039306640625,8.21613397925626,1.829833984375E-06,0.35968017578125,1,52,2.1077865678817E-05,-6.21080115437508E-06,1 µA
0.360107421875,8.21826997925086,1.81884765625E-06,0.36077880859375,1,53,2.1077865678817E-05,-6.21080115437508E-06,1 µA
