"Potential.applied..V.","Time..s.","WE.1..Current..A.","WE.1..Potential..V.","Scan","Index","Q.","Q..1","Current.range"
0.038909912109375,37.4986049053251,5.5023193359375e-07,0.0390869140625,1,98,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.039215087890625,37.5016569053174,6.4239501953125e-07,0.039593505859375,1,99,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.039520263671875,37.5047089053097,6.01806640625e-07,0.03992919921875,1,100,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.039825439453125,37.507760905302,5.9844970703125e-07,0.0402069091796875,1,101,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.040130615234375,37.5108129052943,4.9468994140625e-07,0.0402069091796875,1,102,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.040435791015625,37.5138649052866,5.1605224609375e-07,0.040521240234375,1,103,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.040740966796875,37.5169169052789,5.21240234375e-07,0.040875244140625,1,104,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.041046142578125,37.5199689052712,6.1798095703125e-07,0.0412841796875,1,105,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.041351318359375,37.5230209052635,6.7962646484375e-07,0.0417755126953125,1,106,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.041656494140625,37.5260729052558,6.3720703125e-07,0.0420745849609375,1,107,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.041961669921875,37.5291249052481,5.755615234375e-07,0.0423004150390625,1,108,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.042266845703125,37.5321769052404,5.096435546875e-07,0.04234619140625,1,109,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.042572021484375,37.5352289052327,5.6396484375e-07,0.0426666259765625,1,110,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.042877197265625,37.538280905225,6.0089111328125e-07,0.0430328369140625,1,111,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.043182373046875,37.5413329052172,6.866455078125e-07,0.0436004638671875,1,112,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.043487548828125,37.5443849052095,6.5521240234375e-07,0.043841552734375,1,113,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.043792724609375,37.5474369052018,6.4849853515625e-07,0.044219970703125,1,114,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.044097900390625,37.5504889051941,5.50537109375e-07,0.044354248046875,1,115,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.044403076171875,37.5535409051864,5.4656982421875e-07,0.0444854736328125,1,116,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.044708251953125,37.5565929051787,5.9356689453125e-07,0.04486083984375,1,117,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.045013427734375,37.559644905171,6.585693359375e-07,0.04527587890625,1,118,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.045318603515625,37.5626969051633,7.32421875e-07,0.0457794189453125,1,119,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.045623779296875,37.5657489051556,6.6986083984375e-07,0.04600830078125,1,120,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.045928955078125,37.5688009051479,6.45751953125e-07,0.046160888671875,1,121,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.046234130859375,37.5718529051402,5.731201171875e-07,0.04622802734375,1,122,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.046539306640625,37.5749049051325,6.036376953125e-07,0.0466583251953125,1,123,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.046844482421875,37.5779569051248,6.3934326171875e-07,0.0470611572265625,1,124,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.047149658203125,37.5810089051171,7.2235107421875e-07,0.0474151611328125,1,125,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.047454833984375,37.5840609051094,7.061767578125e-07,0.047833251953125,1,126,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.047760009765625,37.5871129051017,7.23876953125e-07,0.048089599609375,1,127,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.048065185546875,37.590164905094,6.024169921875e-07,0.048272705078125,1,128,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.048370361328125,37.5932169050863,5.76171875e-07,0.0484039306640625,1,129,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.048675537109375,37.5962689050785,6.298828125e-07,0.0488800048828125,1,130,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.048980712890625,37.5993209050708,6.9671630859375e-07,0.0491363525390625,1,131,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.049285888671875,37.6023729050631,7.5836181640625e-07,0.04964599609375,1,132,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.049591064453125,37.6054249050554,7.0587158203125e-07,0.0499267578125,1,133,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.049896240234375,37.6084769050477,6.92138671875e-07,0.050262451171875,1,134,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.050201416015625,37.61152890504,6.036376953125e-07,0.0501708984375,1,135,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.050506591796875,37.6145809050323,6.4666748046875e-07,0.050628662109375,1,136,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.050811767578125,37.6176329050246,6.439208984375e-07,0.05084228515625,1,137,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.051116943359375,37.6206849050169,7.6141357421875e-07,0.051544189453125,1,138,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.051422119140625,37.6237369050092,7.720947265625e-07,0.052032470703125,1,139,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.051727294921875,37.6267889050015,7.5836181640625e-07,0.052032470703125,1,140,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.052032470703125,37.6298409049938,6.6741943359375e-07,0.052276611328125,1,141,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.052337646484375,37.6328929049861,5.975341796875e-07,0.05242919921875,1,142,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.052642822265625,37.6359449049784,6.6802978515625e-07,0.052703857421875,1,143,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.052947998046875,37.6389969049707,7.177734375e-07,0.053253173828125,1,144,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.053253173828125,37.642048904963,7.7606201171875e-07,0.0537109375,1,145,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.053558349609375,37.6451009049553,7.5164794921875e-07,0.053955078125,1,146,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.053863525390625,37.6481529049476,7.1685791015625e-07,0.05419921875,1,147,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.054168701171875,37.6512049049398,6.43310546875e-07,0.05426025390625,1,148,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.054473876953125,37.6542569049321,6.6864013671875e-07,0.054595947265625,1,149,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.054779052734375,37.6573089049244,6.5582275390625e-07,0.05499267578125,1,150,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.055084228515625,37.6603609049167,7.7911376953125e-07,0.055389404296875,1,151,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.055389404296875,37.663412904909,8.0047607421875e-07,0.055816650390625,1,152,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.055694580078125,37.6664649049013,7.6873779296875e-07,0.05596923828125,1,153,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.055999755859375,37.6695169048936,6.87255859375e-07,0.0562744140625,1,154,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.056304931640625,37.6725689048859,6.280517578125e-07,0.056427001953125,1,155,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.056610107421875,37.6756209048782,6.9732666015625e-07,0.0567626953125,1,156,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.056915283203125,37.6786729048705,7.2540283203125e-07,0.057159423828125,1,157,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.057220458984375,37.6817249048628,8.0810546875e-07,0.057708740234375,1,158,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.057525634765625,37.6847769048551,7.7423095703125e-07,0.057891845703125,1,159,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.057830810546875,37.6878289048474,7.6568603515625e-07,0.05816650390625,1,160,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.058135986328125,37.6908809048397,6.7108154296875e-07,0.058258056640625,1,161,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.058441162109375,37.693932904832,6.903076171875e-07,0.05853271484375,1,162,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.058746337890625,37.6969849048243,6.793212890625e-07,0.058929443359375,1,163,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.059051513671875,37.7000369048166,7.9071044921875e-07,0.05926513671875,1,164,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.059356689453125,37.7030889048089,8.3892822265625e-07,0.059906005859375,1,165,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.059661865234375,37.7061409048011,7.958984375e-07,0.060028076171875,1,166,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.059967041015625,37.7091929047934,7.2509765625e-07,0.060302734375,1,167,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.060272216796875,37.7122449047857,6.695556640625e-07,0.06048583984375,1,168,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.060577392578125,37.715296904778,7.281494140625e-07,0.060760498046875,1,169,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.060882568359375,37.7183489047703,7.6690673828125e-07,0.061126708984375,1,170,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.061187744140625,37.7214009047626,8.4075927734375e-07,0.06170654296875,1,171,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.061492919921875,37.7244529047549,8.06884765625e-07,0.06195068359375,1,172,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.061798095703125,37.7275049047472,8.0810546875e-07,0.062103271484375,1,173,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.062103271484375,37.7305569047395,6.964111328125e-07,0.062347412109375,1,174,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.062408447265625,37.7336089047318,7.0587158203125e-07,0.0625,1,175,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.062713623046875,37.7366609047241,7.3394775390625e-07,0.062835693359375,1,176,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.063018798828125,37.7397129047164,8.11767578125e-07,0.063262939453125,1,177,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.063323974609375,37.7427649047087,8.77685546875e-07,0.063720703125,1,178,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.063629150390625,37.745816904701,8.1756591796875e-07,0.063934326171875,1,179,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.063934326171875,37.7488689046933,7.80029296875e-07,0.064239501953125,1,180,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.064239501953125,37.7519209046856,7.1502685546875e-07,0.06439208984375,1,181,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.064544677734375,37.7549729046779,7.489013671875e-07,0.06463623046875,1,182,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.064849853515625,37.7580249046702,7.8582763671875e-07,0.064971923828125,1,183,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.065155029296875,37.7610769046624,8.6029052734375e-07,0.065521240234375,1,184,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.065460205078125,37.7641289046547,8.416748046875e-07,0.065887451171875,1,185,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.065765380859375,37.767180904647,8.6639404296875e-07,0.066162109375,1,186,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.066070556640625,37.7702329046393,7.3883056640625e-07,0.0662841796875,1,187,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.066375732421875,37.7732849046316,7.1807861328125e-07,0.066436767578125,1,188,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.066680908203125,37.7763369046239,7.6141357421875e-07,0.066864013671875,1,189,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.066986083984375,37.7793889046162,8.4625244140625e-07,0.0672607421875,1,190,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.067291259765625,37.7824409046085,9.0179443359375e-07,0.067596435546875,1,191,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.067596435546875,37.7854929046008,8.3648681640625e-07,0.06805419921875,1,192,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.067901611328125,37.7885449045931,8.172607421875e-07,0.068115234375,1,193,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.068206787109375,37.7915969045854,7.32421875e-07,0.06829833984375,1,194,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.068511962890625,37.7946489045777,7.6690673828125e-07,0.068603515625,1,195,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.068817138671875,37.79770090457,7.7789306640625e-07,0.0689697265625,1,196,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.069122314453125,37.8007529045623,8.8836669921875e-07,0.069427490234375,1,197,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.069427490234375,37.8038049045546,8.7310791015625e-07,0.069793701171875,1,198,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.069732666015625,37.8068569045469,8.7188720703125e-07,0.070037841796875,1,199,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.070037841796875,37.8099089045392,7.7850341796875e-07,0.070281982421875,1,200,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.070343017578125,37.8129609045315,7.2357177734375e-07,0.07037353515625,1,201,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
0.070648193359375,37.8160129045237,7.781982421875e-07,0.070770263671875,1,202,5.49917471595109e-05,-6.13569905981422e-06,"1 µA"
