"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range"
0.525054931640625,37.2415649059741,1.3714599609375e-07,0.52557373046875,1,1,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.525360107421875,37.2446169059664,1.43157958984375e-07,0.5257568359375,1,2,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.525665283203125,37.2476689059587,1.67816162109375e-07,0.526031494140625,1,3,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.525970458984375,37.250720905951,1.6375732421875e-07,0.52642822265625,1,4,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.526275634765625,37.2537729059433,2.65167236328125e-07,0.5267333984375,1,5,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.526580810546875,37.2568249059356,3.07861328125e-07,0.52716064453125,1,6,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.526885986328125,37.2598769059279,3.011474609375e-07,0.527374267578125,1,7,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.527191162109375,37.2629289059201,2.25677490234375e-07,0.527679443359375,1,8,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.527496337890625,37.2659809059124,1.87103271484375e-07,0.5279541015625,1,9,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.527801513671875,37.2690329059047,2.22869873046875e-07,0.5281982421875,1,10,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.528106689453125,37.272084905897,2.4444580078125e-07,0.52862548828125,1,11,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.528411865234375,37.2751369058893,3.14056396484375e-07,0.528900146484375,1,12,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.528717041015625,37.2781889058816,2.9974365234375e-07,0.52923583984375,1,13,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.529022216796875,37.2812409058739,2.99041748046875e-07,0.52947998046875,1,14,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.529327392578125,37.2842929058662,2.17620849609375e-07,0.529815673828125,1,15,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.529632568359375,37.2873449058585,2.1575927734375e-07,0.53009033203125,1,16,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.529937744140625,37.2903969058508,2.21893310546875e-07,0.530364990234375,1,17,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.530242919921875,37.2934489058431,2.84820556640625e-07,0.5306396484375,1,18,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.530548095703125,37.2965009058354,3.42071533203125e-07,0.531097412109375,1,19,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.530853271484375,37.2995529058277,3.14666748046875e-07,0.53131103515625,1,20,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.531158447265625,37.30260490582,2.66876220703125e-07,0.53167724609375,1,21,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.531463623046875,37.3056569058123,2.3529052734375e-07,0.531890869140625,1,22,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.531768798828125,37.3087089058046,2.32696533203125e-07,0.532196044921875,1,23,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.532073974609375,37.3117609057969,2.7508544921875e-07,0.5323486328125,1,24,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.532379150390625,37.3148129057892,3.238525390625e-07,0.53277587890625,1,25,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.532684326171875,37.3178649057814,3.2958984375e-07,0.533233642578125,1,26,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.532989501953125,37.3209169057737,3.36273193359375e-07,0.53375244140625,1,27,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.533294677734375,37.323968905766,2.43988037109375e-07,0.5338134765625,1,28,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.533599853515625,37.3270209057583,2.28057861328125e-07,0.5340576171875,1,29,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.533905029296875,37.3300729057506,2.4078369140625e-07,0.534332275390625,1,30,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.534210205078125,37.3331249057429,3.11187744140625e-07,0.534759521484375,1,31,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.534515380859375,37.3361769057352,3.621826171875e-07,0.534912109375,1,32,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.534820556640625,37.3392289057275,3.2391357421875e-07,0.535308837890625,1,33,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.535125732421875,37.3422809057198,3.1439208984375e-07,0.53570556640625,1,34,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.535430908203125,37.3453329057121,2.41607666015625e-07,0.535919189453125,1,35,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.535736083984375,37.3483849057044,2.633056640625e-07,0.536224365234375,1,36,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.536041259765625,37.3514369056967,2.71209716796875e-07,0.536529541015625,1,37,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.536346435546875,37.354488905689,3.4002685546875e-07,0.53692626953125,1,38,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
0.536651611328125,37.3575409056813,3.43719482421875e-07,0.537261962890625,1,39,7.50433913432064e-05,-2.53373673185706e-06,"1 µA"
