Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.55694580078125,7.98180697984787,2.5885009765625E-07,0.557220458984375,1,1,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.55755615234375,7.98424797984171,4.23431396484375E-07,0.558013916015625,1,2,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.55816650390625,7.98668897983555,5.133056640625E-07,0.55859375,1,3,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.55877685546875,7.98912997982939,6.072998046875E-07,0.559326171875,1,4,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.55938720703125,7.99157097982322,7.1502685546875E-07,0.559967041015625,1,5,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.55999755859375,7.99401197981706,7.60498046875E-07,0.56072998046875,1,6,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56060791015625,7.9964529798109,7.75146484375E-07,0.561126708984375,1,7,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56121826171875,7.99889397980473,7.4432373046875E-07,0.561798095703125,1,8,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56182861328125,8.00133497979857,7.14111328125E-07,0.562469482421875,1,9,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56243896484375,8.00377597979241,6.65283203125E-07,0.5628662109375,1,10,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56304931640625,8.00621697978625,6.9732666015625E-07,0.5635986328125,1,11,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56365966796875,8.00865797978008,7.275390625E-07,0.5643310546875,1,12,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56427001953125,8.01109897977392,7.916259765625E-07,0.56488037109375,1,13,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56488037109375,8.01353997976776,8.734130859375E-07,0.565582275390625,1,14,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56549072265625,8.01598097976159,8.4625244140625E-07,0.56610107421875,1,15,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56610107421875,8.01842197975543,8.4442138671875E-07,0.566680908203125,1,16,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56671142578125,8.02086297974927,8.2244873046875E-07,0.567291259765625,1,17,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56732177734375,8.0233039797431,7.2967529296875E-07,0.56793212890625,1,18,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56793212890625,8.02574497973694,7.8399658203125E-07,0.568389892578125,1,19,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56854248046875,8.02818597973078,7.379150390625E-07,0.569000244140625,1,20,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56915283203125,8.03062697972462,8.1085205078125E-07,0.569793701171875,1,21,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.56976318359375,8.03306797971845,8.45947265625E-07,0.570404052734375,1,22,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57037353515625,8.03550897971229,8.4869384765625E-07,0.57098388671875,1,23,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57098388671875,8.03794997970613,9.2559814453125E-07,0.57159423828125,1,24,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57159423828125,8.04039097969996,8.3404541015625E-07,0.572113037109375,1,25,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57220458984375,8.0428319796938,8.135986328125E-07,0.572784423828125,1,26,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57281494140625,8.04527297968764,8.06884765625E-07,0.573394775390625,1,27,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57342529296875,8.04771397968148,7.745361328125E-07,0.57391357421875,1,28,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57403564453125,8.05015497967531,8.5296630859375E-07,0.57464599609375,1,29,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57464599609375,8.05259597966915,8.8226318359375E-07,0.575225830078125,1,30,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57525634765625,8.05503697966299,9.0423583984375E-07,0.575775146484375,1,31,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57586669921875,8.05747797965682,9.2071533203125E-07,0.57647705078125,1,32,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57647705078125,8.05991897965066,8.6395263671875E-07,0.57696533203125,1,33,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57708740234375,8.0623599796445,8.4320068359375E-07,0.577545166015625,1,34,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57769775390625,8.06480097963833,7.9864501953125E-07,0.578277587890625,1,35,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57830810546875,8.06724197963217,7.977294921875E-07,0.57879638671875,1,36,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57891845703125,8.06968297962601,8.3038330078125E-07,0.579498291015625,1,37,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.57952880859375,8.07212397961985,9.14306640625E-07,0.580291748046875,1,38,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58013916015625,8.07456497961368,9.4512939453125E-07,0.580718994140625,1,39,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58074951171875,8.07700597960752,9.6221923828125E-07,0.581390380859375,1,40,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58135986328125,8.07944697960136,9.6099853515625E-07,0.58197021484375,1,41,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58197021484375,8.08188797959519,8.6273193359375E-07,0.582489013671875,1,42,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58258056640625,8.08432897958903,8.4075927734375E-07,0.583038330078125,1,43,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58319091796875,8.08676997958287,8.331298828125E-07,0.583709716796875,1,44,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58380126953125,8.08921097957671,8.7066650390625E-07,0.5843505859375,1,45,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58441162109375,8.09165197957054,9.3963623046875E-07,0.585052490234375,1,46,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58502197265625,8.09409297956438,9.661865234375E-07,0.585662841796875,1,47,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58563232421875,8.09653397955822,9.7259521484375E-07,0.586212158203125,1,48,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58624267578125,8.09897497955205,9.0972900390625E-07,0.58685302734375,1,49,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58685302734375,8.10141597954589,8.721923828125E-07,0.58740234375,1,50,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58746337890625,8.10385697953973,8.4075927734375E-07,0.587921142578125,1,51,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58807373046875,8.10629797953357,8.5418701171875E-07,0.588592529296875,1,52,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58868408203125,8.1087389795274,9.014892578125E-07,0.58929443359375,1,53,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58929443359375,8.11117997952124,9.5245361328125E-07,0.589874267578125,1,54,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.58990478515625,8.11362097951508,1.014404296875E-06,0.5904541015625,1,55,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59051513671875,8.11606197950891,9.912109375E-07,0.591064453125,1,56,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59112548828125,8.11850297950275,9.722900390625E-07,0.591766357421875,1,57,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59173583984375,8.12094397949659,9.3841552734375E-07,0.59234619140625,1,58,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59234619140625,8.12338497949042,8.6212158203125E-07,0.59283447265625,1,59,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59295654296875,8.12582597948426,9.04541015625E-07,0.59356689453125,1,60,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59356689453125,8.1282669794781,8.6639404296875E-07,0.594146728515625,1,61,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59417724609375,8.13070797947194,9.2041015625E-07,0.594818115234375,1,62,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59478759765625,8.13314897946577,9.796142578125E-07,0.59539794921875,1,63,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59539794921875,8.13558997945961,9.6954345703125E-07,0.595977783203125,1,64,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59600830078125,8.13803097945345,1.0205078125E-06,0.596527099609375,1,65,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59661865234375,8.14047197944728,9.3963623046875E-07,0.59722900390625,1,66,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59722900390625,8.14291297944112,9.21630859375E-07,0.5977783203125,1,67,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59783935546875,8.14535397943496,9.1888427734375E-07,0.59832763671875,1,68,6.90069001913072E-05,-1.69606033712626E-05,1 µA
0.59844970703125,8.1477949794288,8.941650390625E-07,0.59906005859375,1,69,6.90069001913072E-05,-1.69606033712626E-05,1 µA
