"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range"
0.61492919921875,37.1625679061735,3.24554443359375e-07,0.615264892578125,1,1,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.615692138671875,37.1656199061658,5.841064453125e-07,0.616302490234375,1,2,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.616455078125,37.1686719061581,6.402587890625e-07,0.617156982421875,1,3,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.617218017578125,37.1717239061504,6.4971923828125e-07,0.61785888671875,1,4,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.61798095703125,37.1747759061427,6.1431884765625e-07,0.61846923828125,1,5,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.618743896484375,37.177827906135,6.341552734375e-07,0.619384765625,1,6,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.6195068359375,37.1808799061273,6.65283203125e-07,0.620147705078125,1,7,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.620269775390625,37.1839319061196,7.60498046875e-07,0.620941162109375,1,8,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.62103271484375,37.1869839061119,7.763671875e-07,0.621856689453125,1,9,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.621795654296875,37.1900359061042,7.904052734375e-07,0.622467041015625,1,10,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.62255859375,37.1930879060965,6.7474365234375e-07,0.623291015625,1,11,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.623321533203125,37.1961399060888,6.3720703125e-07,0.62384033203125,1,12,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.62408447265625,37.1991919060811,6.7626953125e-07,0.6246337890625,1,13,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.624847412109375,37.2022439060734,7.67822265625e-07,0.62554931640625,1,14,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.6256103515625,37.2052959060657,8.2305908203125e-07,0.62646484375,1,15,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.626373291015625,37.208347906058,7.9010009765625e-07,0.627105712890625,1,16,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.62713623046875,37.2113999060502,7.623291015625e-07,0.627899169921875,1,17,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.627899169921875,37.2144519060425,6.9366455078125e-07,0.62847900390625,1,18,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.628662109375,37.2175039060348,7.061767578125e-07,0.6292724609375,1,19,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.629425048828125,37.2205559060271,7.1197509765625e-07,0.630035400390625,1,20,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.63018798828125,37.2236079060194,8.1787109375e-07,0.630828857421875,1,21,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.630950927734375,37.2266599060117,8.3709716796875e-07,0.631561279296875,1,22,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.6317138671875,37.229711906004,8.209228515625e-07,0.632537841796875,1,23,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.632476806640625,37.2327639059963,7.489013671875e-07,0.6331787109375,1,24,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.63323974609375,37.2358159059886,6.8145751953125e-07,0.633880615234375,1,25,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.634002685546875,37.2388679059809,7.23876953125e-07,0.63470458984375,1,26,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.634765625,37.2419199059732,7.647705078125e-07,0.63531494140625,1,27,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.635528564453125,37.2449719059655,8.21533203125e-07,0.63629150390625,1,28,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.63629150390625,37.2480239059578,8.30078125e-07,0.63702392578125,1,29,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.637054443359375,37.2510759059501,7.855224609375e-07,0.637847900390625,1,30,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.6378173828125,37.2541279059424,7.2845458984375e-07,0.6385498046875,1,31,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.638580322265625,37.2571799059347,7.2357177734375e-07,0.63922119140625,1,32,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.63934326171875,37.260231905927,7.2296142578125e-07,0.640045166015625,1,33,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.640106201171875,37.2632839059193,8.3740234375e-07,0.64080810546875,1,34,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.640869140625,37.2663359059115,8.7158203125e-07,0.6417236328125,1,35,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.641632080078125,37.2693879059038,8.447265625e-07,0.64227294921875,1,36,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.64239501953125,37.2724399058961,7.5927734375e-07,0.643035888671875,1,37,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.643157958984375,37.2754919058884,6.9061279296875e-07,0.643798828125,1,38,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
0.6439208984375,37.2785439058807,7.5164794921875e-07,0.644561767578125,1,39,3.92060009762645e-05,-2.02392637729645e-06,"1 µA"
