Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.281219482421875,39.9877118990407,2.20306396484375E-07,0.28143310546875,1,1,0.000236036445200443,-8.54661334306003E-06,1 µA
0.281524658203125,39.9938158990253,2.4444580078125E-08,0.281707763671875,1,2,0.000236036445200443,-8.54661334306003E-06,1 µA
0.281829833984375,39.9999198990099,5.65185546875E-08,0.282073974609375,1,3,0.000236036445200443,-8.54661334306003E-06,1 µA
0.282135009765625,40.0060238989945,2.2027587890625E-07,0.282440185546875,1,4,0.000236036445200443,-8.54661334306003E-06,1 µA
0.282440185546875,40.0121278989791,1.1236572265625E-07,0.282745361328125,1,5,0.000236036445200443,-8.54661334306003E-06,1 µA
0.282745361328125,40.0182318989637,2.020263671875E-08,0.282989501953125,1,6,0.000236036445200443,-8.54661334306003E-06,1 µA
0.283050537109375,40.0243358989483,2.584228515625E-07,0.28338623046875,1,7,0.000236036445200443,-8.54661334306003E-06,1 µA
0.283355712890625,40.0304398989329,1.84112548828125E-07,0.283660888671875,1,8,0.000236036445200443,-8.54661334306003E-06,1 µA
0.283660888671875,40.0365438989174,4.339599609375E-08,0.283966064453125,1,9,0.000236036445200443,-8.54661334306003E-06,1 µA
0.283966064453125,40.042647898902,1.717529296875E-07,0.28436279296875,1,10,0.000236036445200443,-8.54661334306003E-06,1 µA
0.284271240234375,40.0487518988866,2.65472412109375E-07,0.284576416015625,1,11,0.000236036445200443,-8.54661334306003E-06,1 µA
0.284576416015625,40.0548558988712,5.816650390625E-08,0.284759521484375,1,12,0.000236036445200443,-8.54661334306003E-06,1 µA
0.284881591796875,40.0609598988558,1.292724609375E-07,0.28515625,1,13,0.000236036445200443,-8.54661334306003E-06,1 µA
0.285186767578125,40.0670638988404,2.7728271484375E-07,0.285430908203125,1,14,0.000236036445200443,-8.54661334306003E-06,1 µA
0.285491943359375,40.073167898825,1.160888671875E-07,0.28564453125,1,15,0.000236036445200443,-8.54661334306003E-06,1 µA
0.285797119140625,40.0792718988096,8.9447021484375E-08,0.285980224609375,1,16,0.000236036445200443,-8.54661334306003E-06,1 µA
0.286102294921875,40.0853758987942,2.5244140625E-07,0.286407470703125,1,17,0.000236036445200443,-8.54661334306003E-06,1 µA
0.286407470703125,40.0914798987787,1.663818359375E-07,0.286590576171875,1,18,0.000236036445200443,-8.54661334306003E-06,1 µA
