Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.309600830078125,68.7009208265468,-2.5299072265625E-08,0.30926513671875,1,1,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.310211181640625,68.7033618265407,1.8414306640625E-07,0.30975341796875,1,2,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.310821533203125,68.7058028265345,4.0826416015625E-07,0.31048583984375,1,3,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.311431884765625,68.7082438265284,6.4208984375E-07,0.311370849609375,1,4,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.312042236328125,68.7106848265222,8.6273193359375E-07,0.3125,1,5,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.312652587890625,68.713125826516,8.6334228515625E-07,0.313201904296875,1,6,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.313262939453125,68.7155668265099,8.3404541015625E-07,0.31402587890625,1,7,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.313873291015625,68.7180078265037,7.1533203125E-07,0.31451416015625,1,8,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.314483642578125,68.7204488264975,5.5267333984375E-07,0.3148193359375,1,9,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.315093994140625,68.7228898264914,5.706787109375E-07,0.31549072265625,1,10,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.315704345703125,68.7253308264852,5.2398681640625E-07,0.31597900390625,1,11,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.316314697265625,68.7277718264791,6.292724609375E-07,0.316680908203125,1,12,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.316925048828125,68.7302128264729,7.3974609375E-07,0.31744384765625,1,13,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.317535400390625,68.7326538264667,7.5592041015625E-07,0.31817626953125,1,14,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.318145751953125,68.7350948264606,8.19091796875E-07,0.31878662109375,1,15,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.318756103515625,68.7375358264544,6.988525390625E-07,0.319366455078125,1,16,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.319366455078125,68.7399768264482,6.121826171875E-07,0.31964111328125,1,17,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.319976806640625,68.7424178264421,5.8135986328125E-07,0.32025146484375,1,18,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.320587158203125,68.7448588264359,5.6732177734375E-07,0.32086181640625,1,19,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.321197509765625,68.7472998264298,6.8206787109375E-07,0.32147216796875,1,20,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.321807861328125,68.7497408264236,7.7423095703125E-07,0.32232666015625,1,21,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.322418212890625,68.7521818264174,8.3648681640625E-07,0.323089599609375,1,22,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.323028564453125,68.7546228264113,8.2000732421875E-07,0.323699951171875,1,23,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.323638916015625,68.7570638264051,7.4462890625E-07,0.324127197265625,1,24,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.324249267578125,68.7595048263989,6.45751953125E-07,0.324676513671875,1,25,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.324859619140625,68.7619458263928,5.841064453125E-07,0.3251953125,1,26,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.325469970703125,68.7643868263866,5.908203125E-07,0.3258056640625,1,27,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.326080322265625,68.7668278263804,6.4727783203125E-07,0.32635498046875,1,28,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.326690673828125,68.7692688263743,7.9345703125E-07,0.327178955078125,1,29,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.327301025390625,68.7717098263681,8.563232421875E-07,0.327911376953125,1,30,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.327911376953125,68.774150826362,8.6761474609375E-07,0.32861328125,1,31,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.328521728515625,68.7765918263558,8.1787109375E-07,0.32916259765625,1,32,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.329132080078125,68.7790328263496,6.7474365234375E-07,0.32952880859375,1,33,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.329742431640625,68.7814738263435,6.16455078125E-07,0.330078125,1,34,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.330352783203125,68.7839148263373,6.134033203125E-07,0.3306884765625,1,35,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.330963134765625,68.7863558263311,6.7901611328125E-07,0.33135986328125,1,36,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.331573486328125,68.788796826325,8.038330078125E-07,0.33197021484375,1,37,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.332183837890625,68.7912378263188,8.6883544921875E-07,0.332855224609375,1,38,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.332794189453125,68.7936788263127,8.69140625E-07,0.33349609375,1,39,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.333404541015625,68.7961198263065,7.977294921875E-07,0.334014892578125,1,40,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.334014892578125,68.7985608263003,7.0281982421875E-07,0.33453369140625,1,41,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.334625244140625,68.8010018262942,6.024169921875E-07,0.3349609375,1,42,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.335235595703125,68.803442826288,6.1492919921875E-07,0.33551025390625,1,43,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.335845947265625,68.8058838262818,6.8389892578125E-07,0.336181640625,1,44,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.336456298828125,68.8083248262757,7.9498291015625E-07,0.336944580078125,1,45,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.337066650390625,68.8107658262695,9.2437744140625E-07,0.33770751953125,1,46,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.337677001953125,68.8132068262634,8.9324951171875E-07,0.33831787109375,1,47,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.338287353515625,68.8156478262572,8.6944580078125E-07,0.339141845703125,1,48,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.338897705078125,68.818088826251,7.72705078125E-07,0.339508056640625,1,49,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.339508056640625,68.8205298262449,6.2225341796875E-07,0.3399658203125,1,50,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.340118408203125,68.8229708262387,6.689453125E-07,0.340545654296875,1,51,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.340728759765625,68.8254118262325,6.4208984375E-07,0.341033935546875,1,52,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.341339111328125,68.8278528262264,7.440185546875E-07,0.341796875,1,53,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.341949462890625,68.8302938262202,8.6334228515625E-07,0.342529296875,1,54,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.342559814453125,68.8327348262141,8.4930419921875E-07,0.343109130859375,1,55,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.343170166015625,68.8351758262079,9.0423583984375E-07,0.343841552734375,1,56,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.343780517578125,68.8376168262017,7.940673828125E-07,0.344268798828125,1,57,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.344390869140625,68.8400578261956,7.098388671875E-07,0.344940185546875,1,58,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.345001220703125,68.8424988261894,6.8115234375E-07,0.345245361328125,1,59,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.345611572265625,68.8449398261832,6.5460205078125E-07,0.345947265625,1,60,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.346221923828125,68.8473808261771,7.87353515625E-07,0.346588134765625,1,61,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.346832275390625,68.8498218261709,8.648681640625E-07,0.3472900390625,1,62,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.347442626953125,68.8522628261647,9.0423583984375E-07,0.34820556640625,1,63,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.348052978515625,68.8547038261586,9.1400146484375E-07,0.34869384765625,1,64,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.348663330078125,68.8571448261524,8.245849609375E-07,0.349395751953125,1,65,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.349273681640625,68.8595858261463,7.293701171875E-07,0.34979248046875,1,66,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.349884033203125,68.8620268261401,6.6558837890625E-07,0.350250244140625,1,67,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.350494384765625,68.8644678261339,6.646728515625E-07,0.350799560546875,1,68,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.351104736328125,68.8669088261278,7.373046875E-07,0.35150146484375,1,69,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.351715087890625,68.8693498261216,8.4808349609375E-07,0.352203369140625,1,70,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.352325439453125,68.8717908261154,9.228515625E-07,0.3529052734375,1,71,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.352935791015625,68.8742318261093,9.344482421875E-07,0.353546142578125,1,72,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.353546142578125,68.8766728261031,8.8958740234375E-07,0.35400390625,1,73,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.354156494140625,68.879113826097,7.5897216796875E-07,0.354522705078125,1,74,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.354766845703125,68.8815548260908,6.8145751953125E-07,0.355072021484375,1,75,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.355377197265625,68.8839958260846,6.89697265625E-07,0.355804443359375,1,76,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.355987548828125,68.8864368260785,7.562255859375E-07,0.3563232421875,1,77,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.356597900390625,68.8888778260723,8.6944580078125E-07,0.357025146484375,1,78,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.357208251953125,68.8913188260661,9.4573974609375E-07,0.35784912109375,1,79,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.357818603515625,68.89375982606,9.423828125E-07,0.358367919921875,1,80,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.358428955078125,68.8962008260538,8.6395263671875E-07,0.359130859375,1,81,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.359039306640625,68.8986418260477,7.7178955078125E-07,0.359527587890625,1,82,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.359649658203125,68.9010828260415,6.93359375E-07,0.360015869140625,1,83,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.360260009765625,68.9035238260353,6.9488525390625E-07,0.360626220703125,1,84,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.360870361328125,68.9059648260292,7.7301025390625E-07,0.361236572265625,1,85,3.66927217394114E-05,-1.08613307774067E-05,1 µA
0.361480712890625,68.908405826023,8.67919921875E-07,0.3619384765625,1,86,3.66927217394114E-05,-1.08613307774067E-05,1 µA
