"Potential.applied..V.","Time..s.","WE.1..Current..A.","WE.1..Potential..V.","Scan","Index","Q.","Q..1","Current.range"
0.1702880859375,37.3905549055979,1.8157958984375e-07,0.170623779296875,1,1,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17059326171875,37.3936069055902,2.63885498046875e-07,0.17095947265625,1,2,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1708984375,37.3966589055825,1.51397705078125e-07,0.171142578125,1,3,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17120361328125,37.3997109055748,9.454345703125e-08,0.1712646484375,1,4,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1715087890625,37.4027629055671,1.43951416015625e-07,0.1717529296875,1,5,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17181396484375,37.4058149055594,2.401123046875e-07,0.172210693359375,1,6,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.172119140625,37.4088669055517,3.0584716796875e-07,0.17266845703125,1,7,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17242431640625,37.411918905544,2.4822998046875e-07,0.17291259765625,1,8,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1727294921875,37.4149709055363,2.0648193359375e-07,0.17315673828125,1,9,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17303466796875,37.4180229055286,1.1224365234375e-07,0.173431396484375,1,10,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17333984375,37.4210749055209,1.48468017578125e-07,0.17352294921875,1,11,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17364501953125,37.4241269055132,1.6107177734375e-07,0.173858642578125,1,12,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1739501953125,37.4271789055055,2.96966552734375e-07,0.174346923828125,1,13,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17425537109375,37.4302309054978,2.9986572265625e-07,0.17474365234375,1,14,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.174560546875,37.43328290549,2.6263427734375e-07,0.175018310546875,1,15,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17486572265625,37.4363349054823,1.63970947265625e-07,0.1751708984375,1,16,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1751708984375,37.4393869054746,8.9630126953125e-08,0.17529296875,1,17,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17547607421875,37.4424389054669,1.690673828125e-07,0.175628662109375,1,18,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17578125,37.4454909054592,2.27935791015625e-07,0.176025390625,1,19,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17608642578125,37.4485429054515,3.00079345703125e-07,0.17633056640625,1,20,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1763916015625,37.4515949054438,2.68280029296875e-07,0.17681884765625,1,21,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17669677734375,37.4546469054361,2.113037109375e-07,0.1771240234375,1,22,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.177001953125,37.4576989054284,1.23748779296875e-07,0.17706298828125,1,23,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17730712890625,37.4607509054207,1.38519287109375e-07,0.1773681640625,1,24,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1776123046875,37.463802905413,1.41082763671875e-07,0.177764892578125,1,25,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17791748046875,37.4668549054053,2.86285400390625e-07,0.178192138671875,1,26,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17822265625,37.4699069053976,3.20404052734375e-07,0.178680419921875,1,27,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17852783203125,37.4729589053899,2.655029296875e-07,0.17901611328125,1,28,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1788330078125,37.4760109053822,1.688232421875e-07,0.179290771484375,1,29,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17913818359375,37.4790629053745,9.002685546875e-08,0.179443359375,1,30,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.179443359375,37.4821149053668,1.77581787109375e-07,0.179595947265625,1,31,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.17974853515625,37.4851669053591,2.04071044921875e-07,0.180084228515625,1,32,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1800537109375,37.4882189053513,3.116455078125e-07,0.180419921875,1,33,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18035888671875,37.4912709053436,2.6971435546875e-07,0.180755615234375,1,34,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1806640625,37.4943229053359,2.449951171875e-07,0.181243896484375,1,35,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18096923828125,37.4973749053282,1.27410888671875e-07,0.181182861328125,1,36,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1812744140625,37.5004269053205,1.2823486328125e-07,0.181396484375,1,37,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18157958984375,37.5034789053128,1.51611328125e-07,0.1817626953125,1,38,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.181884765625,37.5065309053051,2.7008056640625e-07,0.182159423828125,1,39,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18218994140625,37.5095829052974,3.4014892578125e-07,0.182647705078125,1,40,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1824951171875,37.5126349052897,2.7618408203125e-07,0.182891845703125,1,41,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18280029296875,37.515686905282,1.8560791015625e-07,0.183197021484375,1,42,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18310546875,37.5187389052743,1.14501953125e-07,0.183197021484375,1,43,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18341064453125,37.5217909052666,1.661376953125e-07,0.18359375,1,44,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1837158203125,37.5248429052589,2.31231689453125e-07,0.183868408203125,1,45,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18402099609375,37.5278949052512,3.175048828125e-07,0.184326171875,1,46,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.184326171875,37.5309469052435,2.92633056640625e-07,0.184844970703125,1,47,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18463134765625,37.5339989052358,2.79022216796875e-07,0.18511962890625,1,48,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1849365234375,37.5370509052281,1.35284423828125e-07,0.18524169921875,1,49,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18524169921875,37.5401029052204,1.27716064453125e-07,0.185394287109375,1,50,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.185546875,37.5431549052126,1.763916015625e-07,0.185638427734375,1,51,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18585205078125,37.5462069052049,2.64617919921875e-07,0.186126708984375,1,52,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1861572265625,37.5492589051972,3.52447509765625e-07,0.1866455078125,1,53,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18646240234375,37.5523109051895,2.68798828125e-07,0.1868896484375,1,54,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.186767578125,37.5553629051818,2.33154296875e-07,0.187164306640625,1,55,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18707275390625,37.5584149051741,1.43280029296875e-07,0.18701171875,1,56,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1873779296875,37.5614669051664,1.739501953125e-07,0.18743896484375,1,57,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18768310546875,37.5645189051587,2.21466064453125e-07,0.187713623046875,1,58,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18798828125,37.567570905151,3.32061767578125e-07,0.1883544921875,1,59,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18829345703125,37.5706229051433,3.2366943359375e-07,0.1888427734375,1,60,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1885986328125,37.5736749051356,3.18084716796875e-07,0.188995361328125,1,61,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18890380859375,37.5767269051279,1.71142578125e-07,0.189208984375,1,62,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.189208984375,37.5797789051202,1.1993408203125e-07,0.189422607421875,1,63,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.18951416015625,37.5828309051125,1.82037353515625e-07,0.189727783203125,1,64,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1898193359375,37.5858829051048,2.8668212890625e-07,0.190032958984375,1,65,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19012451171875,37.5889349050971,3.57147216796875e-07,0.19049072265625,1,66,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1904296875,37.5919869050894,2.79388427734375e-07,0.19091796875,1,67,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19073486328125,37.5950389050817,2.427978515625e-07,0.191131591796875,1,68,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1910400390625,37.5980909050739,1.3397216796875e-07,0.1912841796875,1,69,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19134521484375,37.6011429050662,1.77154541015625e-07,0.191497802734375,1,70,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.191650390625,37.6041949050585,1.961669921875e-07,0.191864013671875,1,71,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19195556640625,37.6072469050508,3.31787109375e-07,0.192352294921875,1,72,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1922607421875,37.6102989050431,3.29437255859375e-07,0.192657470703125,1,73,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19256591796875,37.6133509050354,2.93243408203125e-07,0.1929931640625,1,74,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19287109375,37.6164029050277,1.91131591796875e-07,0.19317626953125,1,75,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19317626953125,37.61945490502,1.160888671875e-07,0.193389892578125,1,76,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1934814453125,37.6225069050123,1.87255859375e-07,0.193634033203125,1,77,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19378662109375,37.6255589050046,2.59429931640625e-07,0.194061279296875,1,78,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.194091796875,37.6286109049969,3.2965087890625e-07,0.194488525390625,1,79,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19439697265625,37.6316629049892,2.98919677734375e-07,0.194854736328125,1,80,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1947021484375,37.6347149049815,2.279052734375e-07,0.195098876953125,1,81,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19500732421875,37.6377669049738,1.47674560546875e-07,0.1953125,1,82,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1953125,37.6408189049661,1.5350341796875e-07,0.195465087890625,1,83,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19561767578125,37.6438709049584,1.57379150390625e-07,0.19573974609375,1,84,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1959228515625,37.6469229049507,3.12103271484375e-07,0.196197509765625,1,85,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19622802734375,37.649974904943,3.46405029296875e-07,0.1966552734375,1,86,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.196533203125,37.6530269049352,2.88909912109375e-07,0.1968994140625,1,87,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19683837890625,37.6560789049275,1.84783935546875e-07,0.197174072265625,1,88,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1971435546875,37.6591309049198,1.1041259765625e-07,0.197296142578125,1,89,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19744873046875,37.6621829049121,1.971435546875e-07,0.197601318359375,1,90,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19775390625,37.6652349049044,2.3089599609375e-07,0.1978759765625,1,91,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19805908203125,37.6682869048967,3.32916259765625e-07,0.19842529296875,1,92,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1983642578125,37.671338904889,2.95196533203125e-07,0.19879150390625,1,93,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19866943359375,37.6743909048813,2.6959228515625e-07,0.19921875,1,94,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.198974609375,37.6774429048736,1.363525390625e-07,0.19915771484375,1,95,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19927978515625,37.6804949048659,1.51947021484375e-07,0.199371337890625,1,96,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.1995849609375,37.6835469048582,1.6900634765625e-07,0.199859619140625,1,97,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.19989013671875,37.6865989048505,2.91046142578125e-07,0.20025634765625,1,98,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2001953125,37.6896509048428,3.59344482421875e-07,0.200653076171875,1,99,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20050048828125,37.6927029048351,2.9296875e-07,0.20086669921875,1,100,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2008056640625,37.6957549048274,2.03094482421875e-07,0.201171875,1,101,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20111083984375,37.6988069048197,1.35101318359375e-07,0.201324462890625,1,102,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.201416015625,37.701858904812,1.8646240234375e-07,0.20159912109375,1,103,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20172119140625,37.7049109048043,2.4127197265625e-07,0.20196533203125,1,104,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2020263671875,37.7079629047965,3.363037109375e-07,0.20257568359375,1,105,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20233154296875,37.7110149047888,3.096923828125e-07,0.20281982421875,1,106,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20263671875,37.7140669047811,2.930908203125e-07,0.20306396484375,1,107,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20294189453125,37.7171189047734,1.585693359375e-07,0.203216552734375,1,108,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2032470703125,37.7201709047657,1.4697265625e-07,0.203399658203125,1,109,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20355224609375,37.723222904758,2.0562744140625e-07,0.203765869140625,1,110,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.203857421875,37.7262749047503,2.95684814453125e-07,0.2041015625,1,111,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20416259765625,37.7293269047426,3.73077392578125e-07,0.204498291015625,1,112,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2044677734375,37.7323789047349,2.896728515625e-07,0.204803466796875,1,113,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20477294921875,37.7354309047272,2.46002197265625e-07,0.205291748046875,1,114,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.205078125,37.7384829047195,1.4312744140625e-07,0.2052001953125,1,115,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20538330078125,37.7415349047118,1.80450439453125e-07,0.205535888671875,1,116,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2056884765625,37.7445869047041,2.3272705078125e-07,0.205810546875,1,117,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20599365234375,37.7476389046964,3.41461181640625e-07,0.206390380859375,1,118,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.206298828125,37.7506909046887,3.287353515625e-07,0.206787109375,1,119,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20660400390625,37.753742904681,3.359375e-07,0.20703125,1,120,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2069091796875,37.7567949046733,1.839599609375e-07,0.20721435546875,1,121,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20721435546875,37.7598469046656,1.39312744140625e-07,0.207275390625,1,122,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20751953125,37.7628989046578,2.06939697265625e-07,0.207763671875,1,123,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.20782470703125,37.7659509046501,3.11767578125e-07,0.208099365234375,1,124,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
0.2081298828125,37.7690029046424,3.707275390625e-07,0.208740234375,1,125,5.2768142335117e-05,-8.26577255502341e-06,"1 µA"
