Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.344390869140625,67.0881058306188,2.6116943359375E-07,0.344818115234375,1,1,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.344696044921875,67.0911578306111,3.22052001953125E-07,0.344970703125,1,2,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.345001220703125,67.0942098306034,3.028564453125E-07,0.345428466796875,1,3,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.345306396484375,67.0972618305957,2.803955078125E-07,0.345489501953125,1,4,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.345611572265625,67.100313830588,2.69378662109375E-07,0.34588623046875,1,5,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.345916748046875,67.1033658305803,3.21929931640625E-07,0.34637451171875,1,6,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.346221923828125,67.1064178305726,3.80767822265625E-07,0.34661865234375,1,7,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.346527099609375,67.1094698305649,4.0802001953125E-07,0.346954345703125,1,8,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.346832275390625,67.1125218305572,4.45556640625E-07,0.34716796875,1,9,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.347137451171875,67.1155738305495,3.41400146484375E-07,0.347442626953125,1,10,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.347442626953125,67.1186258305418,3.0615234375E-07,0.347808837890625,1,11,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.347747802734375,67.1216778305341,2.97088623046875E-07,0.3480224609375,1,12,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.348052978515625,67.1247298305263,3.70635986328125E-07,0.348480224609375,1,13,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.348358154296875,67.1277818305186,4.6783447265625E-07,0.34881591796875,1,14,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.348663330078125,67.1308338305109,4.45953369140625E-07,0.349090576171875,1,15,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.348968505859375,67.1338858305032,4.4158935546875E-07,0.349334716796875,1,16,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.349273681640625,67.1369378304955,3.6224365234375E-07,0.349578857421875,1,17,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.349578857421875,67.1399898304878,3.53118896484375E-07,0.34991455078125,1,18,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.349884033203125,67.1430418304801,3.5565185546875E-07,0.35015869140625,1,19,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.350189208984375,67.1460938304724,4.39453125E-07,0.3505859375,1,20,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.350494384765625,67.1491458304647,4.6722412109375E-07,0.350860595703125,1,21,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.350799560546875,67.152197830457,5.126953125E-07,0.3511962890625,1,22,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.351104736328125,67.1552498304493,4.01123046875E-07,0.3514404296875,1,23,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.351409912109375,67.1583018304416,3.27728271484375E-07,0.3516845703125,1,24,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.351715087890625,67.1613538304339,2.8399658203125E-07,0.3519287109375,1,25,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.352020263671875,67.1644058304262,3.8055419921875E-07,0.3524169921875,1,26,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.352325439453125,67.1674578304185,4.4708251953125E-07,0.352874755859375,1,27,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.352630615234375,67.1705098304108,4.6661376953125E-07,0.352996826171875,1,28,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.352935791015625,67.1735618304031,4.38232421875E-07,0.3531494140625,1,29,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.353240966796875,67.1766138303954,3.8238525390625E-07,0.3533935546875,1,30,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.353546142578125,67.1796658303876,3.631591796875E-07,0.353790283203125,1,31,7.66346191056075E-05,-1.74839994870126E-05,1 µA
0.353851318359375,67.1827178303799,3.43292236328125E-07,0.354095458984375,1,32,7.66346191056075E-05,-1.74839994870126E-05,1 µA
