"Potential.applied..V.","Time..s.","WE.1..Current..A.","WE.1..Potential..V.","Scan","Index","Q.","Q..1","Current.range"
0.28350830078125,12.5352099683516,-2.001953125e-08,0.283538818359375,1,1,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.2838134765625,12.5413139683362,1.44500732421875e-07,0.283905029296875,1,2,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28411865234375,12.5474179683208,1.651611328125e-07,0.2845458984375,1,3,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.284423828125,12.5535219683054,7.598876953125e-09,0.284454345703125,1,4,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28472900390625,12.55962596829,6.585693359375e-08,0.284820556640625,1,5,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.2850341796875,12.5657299682746,2.13104248046875e-07,0.285430908203125,1,6,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28533935546875,12.5718339682592,5.4168701171875e-08,0.28570556640625,1,7,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28564453125,12.5779379682438,6.6375732421875e-08,0.2857666015625,1,8,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28594970703125,12.5840419682283,2.27294921875e-07,0.28631591796875,1,9,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.2862548828125,12.5901459682129,1.30401611328125e-07,0.28656005859375,1,10,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28656005859375,12.5962499681975,3.47900390625e-08,0.286712646484375,1,11,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.286865234375,12.6023539681821,1.9622802734375e-07,0.2872314453125,1,12,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
0.28717041015625,12.6084579681667,1.9366455078125e-07,0.287628173828125,1,13,7.06118367612363e-05,-8.17183572798971e-06,"1 µA"
