Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.4656982421875,67.1229998305307,1.97723388671875E-06,0.4659423828125,1,1,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.46966552734375,67.1249838305257,3.39141845703125E-06,0.4703369140625,1,2,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.4736328125,67.1269678305207,4.1802978515625E-06,0.474639892578125,1,3,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.47760009765625,67.1289518305157,4.61639404296875E-06,0.4791259765625,1,4,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.4815673828125,67.1309358305107,4.91790771484375E-06,0.483123779296875,1,5,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.48553466796875,67.1329198305057,5.13916015625E-06,0.48712158203125,1,6,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.489501953125,67.1349038305007,5.311279296875E-06,0.49114990234375,1,7,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.49346923828125,67.1368878304957,5.4815673828125E-06,0.495147705078125,1,8,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.4974365234375,67.1388718304906,5.6427001953125E-06,0.499114990234375,1,9,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.50140380859375,67.1408558304856,5.73822021484375E-06,0.503173828125,1,10,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.50537109375,67.1428398304806,5.8135986328125E-06,0.507110595703125,1,11,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.50933837890625,67.1448238304756,5.84442138671875E-06,0.511077880859375,1,12,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.5133056640625,67.1468078304706,5.90576171875E-06,0.5150146484375,1,13,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.51727294921875,67.1487918304656,5.95245361328125E-06,0.518951416015625,1,14,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.521240234375,67.1507758304606,6.00067138671875E-06,0.522979736328125,1,15,1.82609857665375E-05,-9.24241774249823E-06,1 µA
0.52520751953125,67.1527598304556,6.09130859375E-06,0.526580810546875,1,16,1.82609857665375E-05,-9.24241774249823E-06,10 µA
0.5291748046875,67.1547438304506,6.2103271484375E-06,0.53070068359375,1,17,1.82609857665375E-05,-9.24241774249823E-06,10 µA
0.53314208984375,67.1567278304456,6.292724609375E-06,0.534759521484375,1,18,1.82609857665375E-05,-9.24241774249823E-06,10 µA
0.537109375,67.1587118304406,6.353759765625E-06,0.538604736328125,1,19,1.82609857665375E-05,-9.24241774249823E-06,10 µA
0.54107666015625,67.1606958304355,6.4697265625E-06,0.542510986328125,1,20,1.82609857665375E-05,-9.24241774249823E-06,10 µA
0.5450439453125,67.1626798304305,6.53076171875E-06,0.546630859375,1,21,1.82609857665375E-05,-9.24241774249823E-06,10 µA
0.54901123046875,67.1646638304255,6.500244140625E-06,0.550445556640625,1,22,1.82609857665375E-05,-9.24241774249823E-06,10 µA
