Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.357513427734375,67.231006830258,2.010498046875E-06,0.357330322265625,1,1,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.361480712890625,67.232990830253,3.5552978515625E-06,0.361785888671875,1,2,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.365447998046875,67.234974830248,4.61578369140625E-06,0.366424560546875,1,3,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.369415283203125,67.236958830243,5.1513671875E-06,0.370758056640625,1,4,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.373382568359375,67.238942830238,5.40435791015625E-06,0.37481689453125,1,5,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.377349853515625,67.240926830233,5.621337890625E-06,0.37884521484375,1,6,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.381317138671875,67.242910830228,5.78765869140625E-06,0.382720947265625,1,7,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.385284423828125,67.244894830223,5.90118408203125E-06,0.38690185546875,1,8,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.389251708984375,67.246878830218,6.06842041015625E-06,0.39093017578125,1,9,2.70863096648827E-05,-9.80531379580498E-06,1 µA
0.393218994140625,67.2488628302129,6.243896484375E-06,0.394622802734375,1,10,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.397186279296875,67.2508468302079,6.3262939453125E-06,0.398681640625,1,11,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.401153564453125,67.2528308302029,6.3934326171875E-06,0.402496337890625,1,12,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.405120849609375,67.2548148301979,6.54296875E-06,0.406494140625,1,13,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.409088134765625,67.2567988301929,6.53076171875E-06,0.410430908203125,1,14,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.413055419921875,67.2587828301879,6.561279296875E-06,0.414581298828125,1,15,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.417022705078125,67.2607668301829,6.6192626953125E-06,0.418304443359375,1,16,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.420989990234375,67.2627508301779,6.6436767578125E-06,0.4222412109375,1,17,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.424957275390625,67.2647348301729,6.6864013671875E-06,0.426361083984375,1,18,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.428924560546875,67.2667188301679,6.829833984375E-06,0.43035888671875,1,19,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.432891845703125,67.2687028301629,6.8939208984375E-06,0.434326171875,1,20,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.436859130859375,67.2706868301578,6.9732666015625E-06,0.438262939453125,1,21,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.440826416015625,67.2726708301528,7.061767578125E-06,0.442138671875,1,22,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.444793701171875,67.2746548301478,7.171630859375E-06,0.44622802734375,1,23,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.448760986328125,67.2766388301428,7.1502685546875E-06,0.45013427734375,1,24,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.452728271484375,67.2786228301378,7.183837890625E-06,0.4541015625,1,25,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.456695556640625,67.2806068301328,7.2235107421875E-06,0.4581298828125,1,26,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.460662841796875,67.2825908301278,7.2174072265625E-06,0.462005615234375,1,27,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.464630126953125,67.2845748301228,7.2845458984375E-06,0.466094970703125,1,28,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.468597412109375,67.2865588301178,7.4127197265625E-06,0.469970703125,1,29,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.472564697265625,67.2885428301128,7.452392578125E-06,0.473968505859375,1,30,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.476531982421875,67.2905268301078,7.5714111328125E-06,0.47796630859375,1,31,2.70863096648827E-05,-9.80531379580498E-06,10 µA
0.480499267578125,67.2925108301027,7.65380859375E-06,0.48193359375,1,32,2.70863096648827E-05,-9.80531379580498E-06,10 µA
