Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.34698486328125,16.9793509571313,4.766845703125E-07,0.347137451171875,1,1,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.348052978515625,16.9814869571259,8.221435546875E-07,0.348388671875,1,2,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.34912109375,16.9836229571205,1.0211181640625E-06,0.34954833984375,1,3,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.350189208984375,16.9857589571151,1.231689453125E-06,0.35064697265625,1,4,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.35125732421875,16.9878949571097,1.358642578125E-06,0.351898193359375,1,5,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.352325439453125,16.9900309571043,1.35650634765625E-06,0.352813720703125,1,6,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.3533935546875,16.9921669570989,1.41754150390625E-06,0.35400390625,1,7,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.354461669921875,16.9943029570935,1.37939453125E-06,0.355010986328125,1,8,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.35552978515625,16.9964389570881,1.39739990234375E-06,0.35601806640625,1,9,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.356597900390625,16.9985749570827,1.3751220703125E-06,0.35711669921875,1,10,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.357666015625,17.0007109570773,1.38275146484375E-06,0.358245849609375,1,11,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.358734130859375,17.0028469570719,1.427001953125E-06,0.35931396484375,1,12,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.35980224609375,17.0049829570665,1.4630126953125E-06,0.3603515625,1,13,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.360870361328125,17.0071189570612,1.510009765625E-06,0.361480712890625,1,14,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.3619384765625,17.0092549570558,1.51336669921875E-06,0.362457275390625,1,15,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.363006591796875,17.0113909570504,1.563720703125E-06,0.36358642578125,1,16,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.36407470703125,17.013526957045,1.5972900390625E-06,0.364654541015625,1,17,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.365142822265625,17.0156629570396,1.50726318359375E-06,0.365814208984375,1,18,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.3662109375,17.0177989570342,1.44744873046875E-06,0.36676025390625,1,19,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.367279052734375,17.0199349570288,1.497802734375E-06,0.367889404296875,1,20,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.36834716796875,17.0220709570234,1.46331787109375E-06,0.368927001953125,1,21,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.369415283203125,17.024206957018,1.5576171875E-06,0.37005615234375,1,22,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.3704833984375,17.0263429570126,1.57806396484375E-06,0.371307373046875,1,23,1.18447981122881E-05,-7.61424798518419E-06,1 µA
0.371551513671875,17.0284789570072,1.61407470703125E-06,0.372161865234375,1,24,1.18447981122881E-05,-7.61424798518419E-06,1 µA
