Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.336456298828125,67.1612088304342,1.47216796875E-07,0.33685302734375,1,1,0.00013687857594341,-9.41456779837609E-06,1 µA
0.336761474609375,67.1673128304188,1.080322265625E-07,0.3370361328125,1,2,0.00013687857594341,-9.41456779837609E-06,1 µA
0.337066650390625,67.1734168304034,3.2440185546875E-08,0.33740234375,1,3,0.00013687857594341,-9.41456779837609E-06,1 µA
0.337371826171875,67.179520830388,1.48040771484375E-07,0.33770751953125,1,4,0.00013687857594341,-9.41456779837609E-06,1 µA
0.337677001953125,67.1856248303726,1.4703369140625E-07,0.33807373046875,1,5,0.00013687857594341,-9.41456779837609E-06,1 µA
0.337982177734375,67.1917288303572,6.4117431640625E-08,0.338226318359375,1,6,0.00013687857594341,-9.41456779837609E-06,1 µA
0.338287353515625,67.1978328303418,1.2799072265625E-07,0.3387451171875,1,7,0.00013687857594341,-9.41456779837609E-06,1 µA
0.338592529296875,67.2039368303264,1.939697265625E-07,0.33892822265625,1,8,0.00013687857594341,-9.41456779837609E-06,1 µA
0.338897705078125,67.210040830311,5.706787109375E-08,0.33917236328125,1,9,0.00013687857594341,-9.41456779837609E-06,1 µA
0.339202880859375,67.2161448302955,7.684326171875E-08,0.339447021484375,1,10,0.00013687857594341,-9.41456779837609E-06,1 µA
0.339508056640625,67.2222488302801,1.634521484375E-07,0.33984375,1,11,0.00013687857594341,-9.41456779837609E-06,1 µA
0.339813232421875,67.2283528302647,9.0911865234375E-08,0.340087890625,1,12,0.00013687857594341,-9.41456779837609E-06,1 µA
0.340118408203125,67.2344568302493,4.0252685546875E-08,0.340484619140625,1,13,0.00013687857594341,-9.41456779837609E-06,1 µA
0.340423583984375,67.2405608302339,2.00042724609375E-07,0.340850830078125,1,14,0.00013687857594341,-9.41456779837609E-06,1 µA
0.340728759765625,67.2466648302185,1.5625E-07,0.341033935546875,1,15,0.00013687857594341,-9.41456779837609E-06,1 µA
0.341033935546875,67.2527688302031,6.9793701171875E-08,0.3414306640625,1,16,0.00013687857594341,-9.41456779837609E-06,1 µA
0.341339111328125,67.2588728301877,1.44989013671875E-07,0.341766357421875,1,17,0.00013687857594341,-9.41456779837609E-06,1 µA
0.341644287109375,67.2649768301723,1.9354248046875E-07,0.342041015625,1,18,0.00013687857594341,-9.41456779837609E-06,1 µA
0.341949462890625,67.2710808301568,4.8919677734375E-08,0.342193603515625,1,19,0.00013687857594341,-9.41456779837609E-06,1 µA
0.342254638671875,67.2771848301414,1.10504150390625E-07,0.342529296875,1,20,0.00013687857594341,-9.41456779837609E-06,1 µA
0.342559814453125,67.283288830126,1.9805908203125E-07,0.342742919921875,1,21,0.00013687857594341,-9.41456779837609E-06,1 µA
0.342864990234375,67.2893928301106,1.029052734375E-07,0.343170166015625,1,22,0.00013687857594341,-9.41456779837609E-06,1 µA
0.343170166015625,67.2954968300952,8.7188720703125E-08,0.343414306640625,1,23,0.00013687857594341,-9.41456779837609E-06,1 µA
0.343475341796875,67.3016008300798,1.8505859375E-07,0.34381103515625,1,24,0.00013687857594341,-9.41456779837609E-06,1 µA
0.343780517578125,67.3077048300644,1.19354248046875E-07,0.344085693359375,1,25,0.00013687857594341,-9.41456779837609E-06,1 µA
0.344085693359375,67.313808830049,5.615234375E-08,0.344329833984375,1,26,0.00013687857594341,-9.41456779837609E-06,1 µA
0.344390869140625,67.3199128300336,1.99249267578125E-07,0.344818115234375,1,27,0.00013687857594341,-9.41456779837609E-06,1 µA
0.344696044921875,67.3260168300181,1.7303466796875E-07,0.345001220703125,1,28,0.00013687857594341,-9.41456779837609E-06,1 µA
0.345001220703125,67.3321208300027,8.77685546875E-08,0.345367431640625,1,29,0.00013687857594341,-9.41456779837609E-06,1 µA
0.345306396484375,67.3382248299873,1.56463623046875E-07,0.345611572265625,1,30,0.00013687857594341,-9.41456779837609E-06,1 µA
0.345611572265625,67.3443288299719,2.16400146484375E-07,0.345947265625,1,31,0.00013687857594341,-9.41456779837609E-06,1 µA
0.345916748046875,67.3504328299565,5.780029296875E-08,0.34619140625,1,32,0.00013687857594341,-9.41456779837609E-06,1 µA
0.346221923828125,67.3565368299411,9.8907470703125E-08,0.346588134765625,1,33,0.00013687857594341,-9.41456779837609E-06,1 µA
0.346527099609375,67.3626408299257,1.83013916015625E-07,0.346893310546875,1,34,0.00013687857594341,-9.41456779837609E-06,1 µA
0.346832275390625,67.3687448299103,1.09039306640625E-07,0.347137451171875,1,35,0.00013687857594341,-9.41456779837609E-06,1 µA
0.347137451171875,67.3748488298949,6.5185546875E-08,0.347381591796875,1,36,0.00013687857594341,-9.41456779837609E-06,1 µA
0.347442626953125,67.3809528298794,2.0428466796875E-07,0.347808837890625,1,37,0.00013687857594341,-9.41456779837609E-06,1 µA
0.347747802734375,67.387056829864,1.47979736328125E-07,0.348114013671875,1,38,0.00013687857594341,-9.41456779837609E-06,1 µA
0.348052978515625,67.3931608298486,6.9732666015625E-08,0.348419189453125,1,39,0.00013687857594341,-9.41456779837609E-06,1 µA
0.348358154296875,67.3992648298332,1.53839111328125E-07,0.348846435546875,1,40,0.00013687857594341,-9.41456779837609E-06,1 µA
0.348663330078125,67.4053688298178,1.81976318359375E-07,0.3489990234375,1,41,0.00013687857594341,-9.41456779837609E-06,1 µA
0.348968505859375,67.4114728298024,8.1329345703125E-08,0.3492431640625,1,42,0.00013687857594341,-9.41456779837609E-06,1 µA
0.349273681640625,67.417576829787,1.3916015625E-07,0.349761962890625,1,43,0.00013687857594341,-9.41456779837609E-06,1 µA
0.349578857421875,67.4236808297716,2.07489013671875E-07,0.3499755859375,1,44,0.00013687857594341,-9.41456779837609E-06,1 µA
