"Potential applied (V)","Time (s)","WE(1).Current (A)","WE(1).Potential (V)","Scan","Index","Q+","Q-","Current range"
0.660400390625,37.1573679061867,1.25518798828125e-07,0.6605224609375,1,1,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6610107421875,37.1598089061805,3.65203857421875e-07,0.661285400390625,1,2,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.66162109375,37.1622499061743,6.14013671875e-07,0.662078857421875,1,3,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6622314453125,37.1646909061682,7.7972412109375e-07,0.66290283203125,1,4,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.662841796875,37.167131906162,7.8216552734375e-07,0.66357421875,1,5,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6634521484375,37.1695729061558,7.8948974609375e-07,0.664215087890625,1,6,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6640625,37.1720139061497,7.2174072265625e-07,0.66473388671875,1,7,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6646728515625,37.1744549061435,6.378173828125e-07,0.66522216796875,1,8,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.665283203125,37.1768959061374,6.890869140625e-07,0.665802001953125,1,9,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6658935546875,37.1793369061312,6.8878173828125e-07,0.66650390625,1,10,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.66650390625,37.181777906125,8.04443359375e-07,0.667083740234375,1,11,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6671142578125,37.1842189061189,8.6944580078125e-07,0.667877197265625,1,12,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.667724609375,37.1866599061127,8.63037109375e-07,0.668609619140625,1,13,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6683349609375,37.1891009061065,8.99658203125e-07,0.66912841796875,1,14,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6689453125,37.1915419061004,7.7239990234375e-07,0.669708251953125,1,15,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6695556640625,37.1939829060942,7.3760986328125e-07,0.6702880859375,1,16,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.670166015625,37.1964239060881,7.3455810546875e-07,0.670806884765625,1,17,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6707763671875,37.1988649060819,7.391357421875e-07,0.671417236328125,1,18,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.67138671875,37.2013059060757,8.5479736328125e-07,0.67218017578125,1,19,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6719970703125,37.2037469060696,8.935546875e-07,0.6728515625,1,20,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.672607421875,37.2061879060634,9.1094970703125e-07,0.6734619140625,1,21,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6732177734375,37.2086289060572,8.880615234375e-07,0.674072265625,1,22,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.673828125,37.2110699060511,8.0718994140625e-07,0.674560546875,1,23,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6744384765625,37.2135109060449,7.513427734375e-07,0.6751708984375,1,24,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.675048828125,37.2159519060388,7.31201171875e-07,0.675567626953125,1,25,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6756591796875,37.2183929060326,7.6568603515625e-07,0.676239013671875,1,26,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.67626953125,37.2208339060264,8.5052490234375e-07,0.676910400390625,1,27,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6768798828125,37.2232749060203,9.307861328125e-07,0.6776123046875,1,28,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.677490234375,37.2257159060141,9.6923828125e-07,0.678436279296875,1,29,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6781005859375,37.2281569060079,9.28955078125e-07,0.678924560546875,1,30,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6787109375,37.2305979060018,8.9385986328125e-07,0.6795654296875,1,31,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6793212890625,37.2330389059956,7.94677734375e-07,0.679931640625,1,32,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.679931640625,37.2354799059895,7.6202392578125e-07,0.680572509765625,1,33,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6805419921875,37.2379209059833,7.8826904296875e-07,0.68115234375,1,34,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.68115234375,37.2403619059771,8.270263671875e-07,0.681793212890625,1,35,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6817626953125,37.242802905971,9.36279296875e-07,0.682586669921875,1,36,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.682373046875,37.2452439059648,9.6649169921875e-07,0.6832275390625,1,37,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6829833984375,37.2476849059586,9.271240234375e-07,0.683807373046875,1,38,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.68359375,37.2501259059525,8.843994140625e-07,0.684478759765625,1,39,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6842041015625,37.2525669059463,7.9315185546875e-07,0.684814453125,1,40,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.684814453125,37.2550079059401,7.6690673828125e-07,0.68536376953125,1,41,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.6854248046875,37.257448905934,8.1756591796875e-07,0.68603515625,1,42,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
0.68603515625,37.2598899059278,8.416748046875e-07,0.686676025390625,1,43,1.90082319825888e-05,-2.33605831861496e-06,"1 µA"
