Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.45684814453125,67.1479978304676,9.2926025390625E-07,0.456939697265625,1,1,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.458831787109375,67.1499818304626,1.70501708984375E-06,0.45916748046875,1,2,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.4608154296875,67.1519658304576,2.26593017578125E-06,0.461273193359375,1,3,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.462799072265625,67.1539498304526,2.7001953125E-06,0.4637451171875,1,4,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.46478271484375,67.1559338304476,3.00750732421875E-06,0.465576171875,1,5,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.466766357421875,67.1579178304426,3.26171875E-06,0.4677734375,1,6,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.46875,67.1599018304375,3.47869873046875E-06,0.46966552734375,1,7,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.470733642578125,67.1618858304325,3.60626220703125E-06,0.4716796875,1,8,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.47271728515625,67.1638698304275,3.6773681640625E-06,0.47369384765625,1,9,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.474700927734375,67.1658538304225,3.70269775390625E-06,0.475738525390625,1,10,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.4766845703125,67.1678378304175,3.6859130859375E-06,0.477630615234375,1,11,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.478668212890625,67.1698218304125,3.6614990234375E-06,0.479705810546875,1,12,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.48065185546875,67.1718058304075,3.68896484375E-06,0.4815673828125,1,13,5.34033599775284E-05,-1.0921144769527E-05,1 µA
0.482635498046875,67.1737898304025,3.78936767578125E-06,0.483642578125,1,14,5.34033599775284E-05,-1.0921144769527E-05,1 µA
