Potential applied (V),Time (s),WE(1).Current (A),WE(1).Potential (V),Scan,Index,Q+,Q-,Current range
0.367584228515625,69.0111388257636,3.62945556640625E-06,0.369384765625,2,930,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.371551513671875,69.0131228257586,3.72314453125E-06,0.373443603515625,2,931,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.375518798828125,69.0151068257536,3.74237060546875E-06,0.3773193359375,2,932,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.379486083984375,69.0170908257486,3.7457275390625E-06,0.38134765625,2,933,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.383453369140625,69.0190748257436,3.84796142578125E-06,0.38531494140625,2,934,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.387420654296875,69.0210588257386,3.81378173828125E-06,0.389190673828125,2,935,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.391387939453125,69.0230428257336,3.7628173828125E-06,0.393157958984375,2,936,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.395355224609375,69.0250268257286,3.80584716796875E-06,0.397186279296875,2,937,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.399322509765625,69.0270108257236,3.8116455078125E-06,0.40118408203125,2,938,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.403289794921875,69.0289948257185,3.7548828125E-06,0.405120849609375,2,939,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.407257080078125,69.0309788257135,3.83209228515625E-06,0.40911865234375,2,940,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.411224365234375,69.0329628257085,3.87725830078125E-06,0.4130859375,2,941,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.415191650390625,69.0349468257035,3.93310546875E-06,0.4171142578125,2,942,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.419158935546875,69.0369308256985,3.96148681640625E-06,0.42108154296875,2,943,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.423126220703125,69.0389148256935,4.04876708984375E-06,0.424896240234375,2,944,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.427093505859375,69.0408988256885,4.00054931640625E-06,0.428924560546875,2,945,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.431060791015625,69.0428828256835,3.9874267578125E-06,0.432861328125,2,946,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.435028076171875,69.0448668256785,4.029541015625E-06,0.436859130859375,2,947,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.438995361328125,69.0468508256735,4.0228271484375E-06,0.44085693359375,2,948,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.442962646484375,69.0488348256685,3.97125244140625E-06,0.44476318359375,2,949,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.446929931640625,69.0508188256634,4.0673828125E-06,0.448760986328125,2,950,2.395936537534E-05,-6.92146500106901E-06,1 µA
0.450897216796875,69.0528028256584,4.0899658203125E-06,0.452789306640625,2,951,2.395936537534E-05,-6.92146500106901E-06,1 µA
